"","firm","culture","tenure","employments","sim_no","var_win","cond"
"2312",18,5.25369005639558,8.99952893940097,2,1,10,3
"2313",18,23.8708240166189,15.4304569733231,2,1,10,3
"2314",18,-2.95184074814722,12.9775015056338,1,1,10,3
"2315",18,-3.09827650633087,5.2671936189123,4,1,10,3
"2316",18,-25.0997159058353,104.336200055404,1,1,10,3
"2317",18,-4.94003554013893,142.053757295308,2,1,10,3
"2318",18,3.31148508265873,89.4231168302329,2,1,10,3
"2319",18,2.44235242523017,29.2213582258312,1,1,10,3
"2320",18,14.675427780687,2.97596899827132,2,1,10,3
"2321",18,18.5870951386756,6.89768650279847,2,1,10,3
"2322",18,-8.73105169919949,3.59141978486965,2,1,10,3
"2323",18,4.66548803957912,4.95061877012647,2,1,10,3
"2324",18,-9.3684038330818,7.11124111923039,2,1,10,3
"2325",18,6.23668079854947,10.6412283900538,2,1,10,3
"2326",18,0.793608088991513,23.6834375601994,2,1,10,3
"2327",18,10.3018132176028,15.4408668207659,2,1,10,3
"2328",18,-5.74149142183816,2.36644548848125,1,1,10,3
"2329",18,2.48231190116118,17.1903465154511,2,1,10,3
"2330",18,-13.1959950491439,40.6549456870944,2,1,10,3
"2331",18,-9.22234574611667,8.76435895714657,1,1,10,3
"2332",18,-6.27316442594499,4.01126868034939,2,1,10,3
"2333",18,-5.60646450785364,1.90154377499038,1,1,10,3
"2334",18,-16.0806237825753,7.93292392421381,1,1,10,3
"2335",18,9.44216090358611,10.7785851436304,2,1,10,3
"2336",18,9.53730771662125,34.2388051490341,1,1,10,3
"2337",18,-13.8189119805938,3.99307684994432,1,1,10,3
"2338",18,8.31632079559985,397.454371455397,2,1,10,3
"2339",18,22.6394759201676,70.1597034392596,1,1,10,3
"2340",18,7.72690300106747,10.9402617934095,1,1,10,3
"2341",19,8.47624556797221,29.2437948867874,2,1,10,3
"2342",19,-15.483649485134,3.6332804670077,2,1,10,3
"2343",19,-1.37711976468816,3.67666248942843,1,1,10,3
"2344",19,-13.5482576059951,12.3604615442306,3,1,10,3
"2345",19,6.93450585279663,2.28419368621611,2,1,10,3
"2346",19,-3.74508561275316,5.25429422886031,1,1,10,3
"2347",19,-15.0259340086961,4.3380107580586,2,1,10,3
"2348",19,13.7612455218158,11.6966401161696,2,1,10,3
"2349",19,-0.892026452363738,6.11556258073784,2,1,10,3
"2350",19,-17.4181012520766,26.6167054127617,2,1,10,3
"2351",19,-13.6483594468819,40.1225614724531,3,1,10,3
"2352",19,-3.69959278941702,7.58053684278698,1,1,10,3
"2353",19,1.82497600488977,15.4637756142967,3,1,10,3
"2354",19,0.540428252644392,2.4982446769723,1,1,10,3
"2355",19,-8.60835071373693,17.3874836931492,2,1,10,3
"2356",19,8.71556494469235,3.46547583304245,1,1,10,3
"2357",19,2.86693989831191,201.957621460076,1,1,10,3
"2358",19,16.1271751440792,12.8117099158755,1,1,10,3
"2359",19,0.865748471841979,10.8478325875355,2,1,10,3
"2360",19,1.56616595478785,23.228838307602,1,1,10,3
"2361",19,14.6655366995951,12.9394870119432,1,1,10,3
"2362",19,8.96180017661035,15.7510849383455,1,1,10,3
"2363",19,3.0208820015966,14.0972111034202,1,1,10,3
"2364",19,3.98386067107045,6.20312191002677,1,1,10,3
"2365",19,-12.4042539023482,2.01326184934164,1,1,10,3
"2366",19,-4.218176856254,2.73529117695454,1,1,10,3
"2367",19,-2.90209188704574,27.1424693252817,2,1,10,3
"2368",19,0.25262157917872,6.03717024785214,1,1,10,3
"2369",19,6.715583767342,1.72517562604799,1,1,10,3
"2370",19,-1.5370064973608,25.510034796159,1,1,10,3
"2371",20,-25.0781616898803,58.1653334251899,1,1,10,3
"2372",20,4.15729579293029,135.782416075878,2,1,10,3
"2373",20,3.22676796080802,16.0088868908123,4,1,10,3
"2374",20,4.60203211365194,9.242147457925,2,1,10,3
"2375",20,-4.67802646253793,21.9211803478368,2,1,10,3
"2376",20,4.05926810537169,21.8466552489949,2,1,10,3
"2377",20,15.0144899866569,2.71370368286583,2,1,10,3
"2378",20,-18.8098871609204,2.38665076283533,1,1,10,3
"2379",20,15.9531676349143,15.0368052017254,1,1,10,3
"2380",20,-10.7049555174241,39.498639297402,4,1,10,3
"2381",20,-2.15606702061997,4.30135713262634,2,1,10,3
"2382",20,-18.7836831046828,21.4159262064656,3,1,10,3
"2383",20,-0.81822571964688,24.3662028418555,1,1,10,3
"2384",20,8.67955294456054,81.3168165271584,2,1,10,3
"2385",20,-19.5523241014265,2.41351420856302,1,1,10,3
"2386",20,1.23446930082414,16.2974007147518,1,1,10,3
"2387",20,-1.88717261573949,2.73438329225428,1,1,10,3
"2388",20,-7.5198239363459,13.3513830289164,1,1,10,3
"2389",20,4.90375875292716,14.3733944732277,1,1,10,3
"2390",20,-5.91246574788262,50.6948927481934,3,1,10,3
"2391",20,-11.8785364687053,13.7814131929722,3,1,10,3
"2392",20,10.4323797480483,43.5823563407872,4,1,10,3
"2393",20,-8.17900447790151,16.0567113480427,2,1,10,3
"2394",20,-8.93997507620441,7.53313030193094,1,1,10,3
"2395",20,-1.48524589305204,27.0156742507995,2,1,10,3
"2396",20,-9.40803156714827,3.27466003495861,1,1,10,3
"2397",20,-4.5519933243047,70.377525685868,2,1,10,3
"2398",20,-7.56765143796444,45.1350056680401,1,1,10,3
"2399",20,1.5430922494404,26.6459205644261,1,1,10,3
"2400",20,8.87509216119271,66.4707191833782,5,1,10,3
"2401",21,3.72586925523048,3.64710174428729,2,1,10,3
"2402",21,-15.467749765989,22.6882849063013,2,1,10,3
"2403",21,-7.63174204436828,7.74206879088275,3,1,10,3
"2404",21,2.70862363539791,17.4195425774855,2,1,10,3
"2405",21,-14.0203956431582,15.1875163645983,1,1,10,3
"2406",21,-6.68142515383216,100.109760800041,1,1,10,3
"2407",21,7.18917280336636,2.69139686002945,2,1,10,3
"2408",21,13.8300214273872,9.62569999477135,2,1,10,3
"2409",21,8.1943278843242,8.05457558164845,1,1,10,3
"2410",21,-10.9872726131972,9.48995214581528,2,1,10,3
"2411",21,11.959860671321,16.0561270045693,1,1,10,3
"2412",21,-9.20762867042868,37.2384234494894,1,1,10,3
"2413",21,-0.0344017464599196,17.3633630873767,2,1,10,3
"2414",21,-9.84585882733227,20.6186507627746,1,1,10,3
"2415",21,-8.3380965668831,7.89301069359528,2,1,10,3
"2416",21,8.55916250453247,1.17984912731144,2,1,10,3
"2417",21,-7.03660138293729,25.8445046136608,1,1,10,3
"2418",21,-0.0826175486203515,5.71781862784603,2,1,10,3
"2419",21,-0.560082383204579,22.2362942908691,1,1,10,3
"2420",21,19.9187408530614,18.6160207299982,1,1,10,3
"2421",21,-15.8436907623442,6.87518630960024,1,1,10,3
"2422",21,-13.8990853165622,4.50253242668408,3,1,10,3
"2423",21,-31.0259551238335,38.0772186570347,1,1,10,3
"2424",21,3.51152556780975,10.1351157687449,1,1,10,3
"2425",21,-14.1819952656467,58.9180380359192,1,1,10,3
"2426",21,-9.20229642418459,8.46674193399509,2,1,10,3
"2427",21,1.53111622023178,2.84429155682249,1,1,10,3
"2428",21,-0.971832454166906,17.2778989455399,1,1,10,3
"2429",21,16.4464408238393,0.95601955569015,1,1,10,3
"2430",21,7.13863850668093,5.13661428941223,2,1,10,3
"2431",22,5.80452086768855,26.3065510463025,3,1,10,3
"2432",22,9.44981904801595,7.50227227932268,1,1,10,3
"2433",22,-6.32642538589009,10.0003637734855,1,1,10,3
"2434",22,-5.31556230642551,64.3403951970682,2,1,10,3
"2435",22,-8.78534139477799,26.1413512290946,1,1,10,3
"2436",22,-10.7212929064628,5.37810676406886,1,1,10,3
"2437",22,8.07252540542043,57.4596498623219,1,1,10,3
"2438",22,-16.2649255143738,18.5999330968126,1,1,10,3
"2439",22,-3.83532212859067,7.97056927139239,1,1,10,3
"2440",22,-5.65900333204108,11.4859177649006,1,1,10,3
"2441",22,3.07584788311824,9.63201544903668,1,1,10,3
"2442",22,-13.208485821182,13.9359582338069,2,1,10,3
"2443",22,10.8433224965867,4.5382282986779,1,1,10,3
"2444",22,0.124584944003344,5.889659683133,1,1,10,3
"2445",22,-0.727314492494306,6.14775311889791,1,1,10,3
"2446",22,2.34079284597802,19.6445156342712,1,1,10,3
"2447",22,2.21150791588896,3.82804995296918,1,1,10,3
"2448",22,-2.30774919321474,3.81872945922952,1,1,10,3
"2449",22,-6.04545582603154,9.65835633004103,2,1,10,3
"2450",22,7.56265770404582,54.8450426963232,1,1,10,3
"2451",22,-16.5895723843459,12.4069195016953,2,1,10,3
"2452",22,-7.31614996445642,7.18001001585292,1,1,10,3
"2453",22,8.13328224399588,148.179320731578,2,1,10,3
"2454",22,2.62062675315843,4.6307157608047,1,1,10,3
"2455",22,7.25563989139418,7.72235452313324,1,1,10,3
"2456",22,-15.7203391415844,20.2382054729073,1,1,10,3
"2457",22,-0.589691420799373,2.95186777942671,2,1,10,3
"2458",22,-21.0545777019276,3.89144727293161,1,1,10,3
"2459",22,5.13289051570413,13.6646075433519,1,1,10,3
"2460",22,-3.8390695671114,20.6622056405909,2,1,10,3
"2461",23,4.02995387465678,14.336744379863,2,1,10,3
"2462",23,-6.61696504761791,7.77763830856966,2,1,10,3
"2463",23,6.61313448361605,11.1196461031798,2,1,10,3
"2464",23,14.7954567827398,20.2990390826817,1,1,10,3
"2465",23,-5.59507522742738,96.3877839100958,3,1,10,3
"2466",23,0.865534480018693,10.9023622217464,1,1,10,3
"2467",23,22.3589341057645,8.47262855147795,1,1,10,3
"2468",23,-11.4912335230997,78.7732950831883,1,1,10,3
"2469",23,-0.599718618064436,3.12354566008252,2,1,10,3
"2470",23,-4.4440888767635,6.12089009629229,1,1,10,3
"2471",23,-5.14233375468282,3.15817615527568,1,1,10,3
"2472",23,-2.03596713122466,40.4104922881832,1,1,10,3
"2473",23,15.9367520447791,32.6889982545893,1,1,10,3
"2474",23,4.58824729778378,8.49604320779573,1,1,10,3
"2475",23,-10.5654807314659,3.61092735010445,3,1,10,3
"2476",23,8.45939635267522,10.3701486478427,2,1,10,3
"2477",23,22.3377876015455,18.1955298827419,1,1,10,3
"2478",23,-7.74810319318936,15.1275482577371,1,1,10,3
"2479",23,-8.6145788211583,9.78746494203634,1,1,10,3
"2480",23,3.89033231395724,34.8087035300366,2,1,10,3
"2481",23,7.54474509376582,7.36984631382585,2,1,10,3
"2482",23,7.5060641074503,11.0637228103648,1,1,10,3
"2483",23,-4.72873958296193,8.1224052027669,2,1,10,3
"2484",23,5.27863191109521,4.09107909502642,2,1,10,3
"2485",23,-5.44157874387318,49.2359270021428,1,1,10,3
"2486",23,-3.7157115477907,21.4480694601204,3,1,10,3
"2487",23,0.243658450047273,14.7084693270756,2,1,10,3
"2488",23,1.17132402070204,3.51861761027936,1,1,10,3
"2489",23,11.3563788188425,3.54190408708934,1,1,10,3
"2490",23,14.7332331101739,44.1462364107262,2,1,10,3
"2491",24,-6.09555489944828,4.24188406104692,1,1,10,3
"2492",24,6.09835165589088,9.6403501728189,2,1,10,3
"2493",24,-7.26781213488781,3.76005167836303,1,1,10,3
"2494",24,-2.96862949612039,22.163133593262,2,1,10,3
"2495",24,4.31525312007531,5.91114760830414,1,1,10,3
"2496",24,7.61362319987867,8.82159726729111,1,1,10,3
"2497",24,-6.43890938943589,2.56121537869638,1,1,10,3
"2498",24,8.06326805660875,12.900678527967,3,1,10,3
"2499",24,-4.97526038315538,4.57755397529469,1,1,10,3
"2500",24,-3.13895312958975,4.42458644271194,1,1,10,3
"2501",24,0.761876909110268,2.50336550926041,1,1,10,3
"2502",24,4.51161254395232,2.24261471517782,2,1,10,3
"2503",24,3.14027730738891,6.47167081108332,1,1,10,3
"2504",24,-3.47104303685627,1.79029796656869,1,1,10,3
"2505",24,-18.9461698780927,4.6339343574235,3,1,10,3
"2506",24,1.6778370924231,30.5876293013387,1,1,10,3
"2507",24,42.0492716084195,5.52775595359548,2,1,10,3
"2508",24,-9.87793885818549,5.44662833937762,1,1,10,3
"2509",24,12.4173524010248,9.31488390594422,2,1,10,3
"2510",24,-0.133817122164353,7.30007308788145,2,1,10,3
"2511",24,8.49702244055769,6.06399577091453,1,1,10,3
"2512",24,-9.82823286938108,13.7713775270963,2,1,10,3
"2513",24,7.05713398121745,1.4507512065191,3,1,10,3
"2514",24,-4.59642511197021,86.1620364432058,2,1,10,3
"2515",24,1.94835299190142,40.4520295233083,1,1,10,3
"2516",24,-2.34671381154864,5.99599653726714,1,1,10,3
"2517",24,-5.60013652088244,102.800874467973,2,1,10,3
"2518",24,11.8424970729729,14.694856199581,1,1,10,3
"2519",24,4.92839894235505,5.60676629863518,2,1,10,3
"2520",24,9.76836409067895,14.3098634803004,1,1,10,3
"2521",25,-8.65243504914097,20.6810126265359,1,1,10,3
"2522",25,0.860683514713838,14.2319443065805,1,1,10,3
"2523",25,23.0325117282333,20.2735432797781,2,1,10,3
"2524",25,-13.993762279391,9.15333597098927,2,1,10,3
"2525",25,2.47497822976419,5.41741111976071,1,1,10,3
"2526",25,1.84854201061251,6.83781026006408,2,1,10,3
"2527",25,-3.24531517170077,5.70644453863182,2,1,10,3
"2528",25,8.90643177670471,8.78548621267304,1,1,10,3
"2529",25,2.66652359446241,8.81148286130896,1,1,10,3
"2530",25,10.0407257566433,69.6166431349072,3,1,10,3
"2531",25,2.20662801892927,1.42949337285507,1,1,10,3
"2532",25,9.84830695752534,3.37592507996097,1,1,10,3
"2533",25,-10.2716782208009,11.0686876890867,2,1,10,3
"2534",25,-18.7849156724706,2.62946616254513,1,1,10,3
"2535",25,-16.0659780786234,38.0204549128017,3,1,10,3
"2536",25,-14.5163847374239,5.84983307059119,2,1,10,3
"2537",25,-0.902862015766495,9.50015645638382,2,1,10,3
"2538",25,-9.40499037428757,87.1519778735074,1,1,10,3
"2539",25,-4.53488761060398,7.82134069277707,1,1,10,3
"2540",25,-31.4915527091694,10.1899649342301,2,1,10,3
"2541",25,-3.27764146907689,14.3820221355946,1,1,10,3
"2542",25,3.64331425096766,4.25375526561085,1,1,10,3
"2543",25,4.49864619645557,5.37875243684447,1,1,10,3
"2544",25,-6.44842739325166,16.6928422705787,2,1,10,3
"2545",25,-16.6665571910913,12.9303130503258,2,1,10,3
"2546",25,10.570616589258,26.7593531329293,1,1,10,3
"2547",25,12.5230563905322,15.7652517733866,2,1,10,3
"2548",25,6.9726888718511,33.8981984396134,2,1,10,3
"2549",25,10.526685190195,10.1247204679342,1,1,10,3
"2550",25,5.82552325133973,41.7366439071115,1,1,10,3
"2551",26,22.4882835452702,7.5115008044648,2,1,10,3
"2552",26,-14.7221470762676,5.37143245927459,2,1,10,3
"2553",26,-9.27162473804291,7.3173744156379,1,1,10,3
"2554",26,-3.09422912284692,16.6797221956639,2,1,10,3
"2555",26,-8.6517195961591,1.85521882175606,1,1,10,3
"2556",26,-3.04273304805427,3.98574497319252,2,1,10,3
"2557",26,2.52851318322175,3.79057845028018,4,1,10,3
"2558",26,0.880827050189743,18.5318872446786,2,1,10,3
"2559",26,-12.5091185755393,1.03836566057196,1,1,10,3
"2560",26,6.9256161686705,9.67452801907747,1,1,10,3
"2561",26,7.61388103148642,65.6300316170062,3,1,10,3
"2562",26,-2.19138558933832,7.74812284175108,2,1,10,3
"2563",26,-13.0987483672916,47.4474101413121,1,1,10,3
"2564",26,-10.355263982509,16.3845023671674,1,1,10,3
"2565",26,4.00627236793318,9.00392749038641,1,1,10,3
"2566",26,-3.55102371059513,29.2487551742702,2,1,10,3
"2567",26,-14.4002414804885,6.13369114008959,1,1,10,3
"2568",26,8.23449097054148,3.97095946688048,1,1,10,3
"2569",26,-8.83254156701002,2.63350051112729,1,1,10,3
"2570",26,-8.77753567620203,15.1685525504178,1,1,10,3
"2571",26,1.57040080104617,6.87258868173193,1,1,10,3
"2572",26,10.790147076444,15.0636968665811,1,1,10,3
"2573",26,15.3850878794638,54.2268783922512,2,1,10,3
"2574",26,1.12488779692398,28.8163172425557,2,1,10,3
"2575",26,-0.423509012626205,42.0653565288716,1,1,10,3
"2576",26,4.29973292411046,18.2195094952971,1,1,10,3
"2577",26,1.46489650031173,4.04767855978162,1,1,10,3
"2578",26,-11.0801970152393,31.3287896649864,2,1,10,3
"2579",26,12.1098127064483,52.4220035545824,3,1,10,3
"2580",26,-3.45174500257515,12.1273921488836,1,1,10,3
"2581",27,0.746006914181152,43.9959937610695,2,1,10,3
"2582",27,-11.1795214093388,9.3402054655073,2,1,10,3
"2583",27,2.1450733036732,9.7798029287467,2,1,10,3
"2584",27,1.39101192208693,13.2682956286749,1,1,10,3
"2585",27,-4.48792077194301,29.4991428620394,2,1,10,3
"2586",27,-5.89568283895671,17.232154623233,1,1,10,3
"2587",27,0.749444159092386,18.0001475182852,2,1,10,3
"2588",27,-12.4029570631575,2.66801527280498,2,1,10,3
"2589",27,7.59145748443542,6.816477665308,2,1,10,3
"2590",27,11.3006727761055,2.35063205261084,1,1,10,3
"2591",27,-14.1082426953602,19.1731986180277,2,1,10,3
"2592",27,-0.212838473020305,12.6958193471632,2,1,10,3
"2593",27,-13.3406872351499,13.991030222349,1,1,10,3
"2594",27,-1.99941246555085,5.59128094712325,1,1,10,3
"2595",27,0.210573859895611,18.8849183263343,1,1,10,3
"2596",27,-2.99816293470645,12.8350412992128,3,1,10,3
"2597",27,-10.4949190185613,22.3225790506747,2,1,10,3
"2598",27,-17.8145324419462,5.47164088040865,1,1,10,3
"2599",27,-19.158839686156,4.55775858571675,1,1,10,3
"2600",27,-8.76784647815414,2.10446919296625,1,1,10,3
"2601",27,-13.9272018779357,42.9006519381263,1,1,10,3
"2602",27,-1.39742928731288,20.218501630407,1,1,10,3
"2603",27,-1.6618164236586,10.1653300932902,1,1,10,3
"2604",27,-7.57116795296646,35.1141568612472,2,1,10,3
"2605",27,-8.61952102459707,23.4746508758723,1,1,10,3
"2606",27,-10.3098582110168,1.45713024258436,2,1,10,3
"2607",27,10.6838434513721,40.7262881408279,1,1,10,3
"2608",27,19.0580155118464,3.66567240610623,1,1,10,3
"2609",27,-21.2133798154039,43.4793859424212,1,1,10,3
"2610",27,10.6734140392943,4.03759058034606,2,1,10,3
"2611",28,5.0037573440941,12.6931912608458,2,1,10,3
"2612",28,-3.41801011770536,4.88960989850522,1,1,10,3
"2613",28,0.308040807108539,8.82955476064212,1,1,10,3
"2614",28,4.96741624049925,9.00208243885574,2,1,10,3
"2615",28,-2.91281072161535,5.22805718565341,1,1,10,3
"2616",28,-4.28635978851022,9.11391953717459,2,1,10,3
"2617",28,3.46098315269489,12.3874170337425,2,1,10,3
"2618",28,-6.04951961694909,22.5730763258283,2,1,10,3
"2619",28,-7.17599317955422,32.5204494152709,2,1,10,3
"2620",28,-2.29254373523413,9.9081057524761,1,1,10,3
"2621",28,-2.25249551326855,5.66357068187347,1,1,10,3
"2622",28,-5.50816831437587,6.10797645450314,2,1,10,3
"2623",28,-7.21213533889942,96.7960967628172,1,1,10,3
"2624",28,6.13239588286248,29.0578611936008,1,1,10,3
"2625",28,-4.08599036436199,6.68788458352338,2,1,10,3
"2626",28,-6.31964980134422,14.1863149952194,2,1,10,3
"2627",28,-2.00591239695361,8.88202458888622,3,1,10,3
"2628",28,18.6264470949068,37.9153874342163,1,1,10,3
"2629",28,-16.9244377900233,2.61177489041956,2,1,10,3
"2630",28,23.2050030143377,16.9792110970521,2,1,10,3
"2631",28,0.219061322619702,17.6167131972622,1,1,10,3
"2632",28,-5.3502188756928,11.3984355241142,2,1,10,3
"2633",28,-18.1556173795788,8.89737788357827,1,1,10,3
"2634",28,-9.9637124735591,182.387200542776,1,1,10,3
"2635",28,2.12224103364214,20.291469008968,3,1,10,3
"2636",28,8.1757947515782,47.5051152114524,1,1,10,3
"2637",28,-8.3402484538372,3.97357414224661,1,1,10,3
"2638",28,-1.688927488515,8.48134310268938,2,1,10,3
"2639",28,4.99944068898843,16.4404783102567,2,1,10,3
"2640",28,10.370150919652,24.1412558620531,2,1,10,3
"2641",29,7.93581281909412,16.2369725588872,1,1,10,3
"2642",29,-8.23435923893646,9.80118629814746,1,1,10,3
"2643",29,-4.19452651794755,11.5410239329553,1,1,10,3
"2644",29,-3.39274905692414,12.1782005964197,1,1,10,3
"2645",29,1.41601218294635,18.6529372191971,2,1,10,3
"2646",29,3.48851347275237,9.63377339852743,2,1,10,3
"2647",29,5.64890573668713,47.2129565026723,1,1,10,3
"2648",29,-6.8505292059571,3.47004407502146,1,1,10,3
"2649",29,4.43018872990589,6.19882230602182,1,1,10,3
"2650",29,-6.58183281660081,2.85728799780015,2,1,10,3
"2651",29,0.585537386367609,15.924637857208,1,1,10,3
"2652",29,12.6497960654088,7.16624426102131,1,1,10,3
"2653",29,-7.67083830874998,1.52049820961386,2,1,10,3
"2654",29,2.02395350650861,2.90951034843216,1,1,10,3
"2655",29,5.92646052111537,8.2997857532505,2,1,10,3
"2656",29,-13.2491776652302,2.07932237823081,2,1,10,3
"2657",29,-10.8250974485269,31.2954545212327,2,1,10,3
"2658",29,3.03637390962359,22.6849354578455,2,1,10,3
"2659",29,-11.7494807118544,1.90013283071619,1,1,10,3
"2660",29,0.774344723356634,41.768878066106,2,1,10,3
"2661",29,-5.65216597598346,10.4703172961341,1,1,10,3
"2662",29,1.55353255998188,73.70129794085,2,1,10,3
"2663",29,-1.43770713596637,2.84398771205438,1,1,10,3
"2664",29,6.59196187047243,98.1469656579253,1,1,10,3
"2665",29,7.74498662787676,14.7741395746462,2,1,10,3
"2666",29,24.4186743446643,5.73246107787948,2,1,10,3
"2667",29,5.8490228914703,8.67197964092905,3,1,10,3
"2668",29,0.268550611263212,10.8075829927093,2,1,10,3
"2669",29,-15.6121836930936,5.9062411645225,1,1,10,3
"2670",29,27.367133592102,8.04672593950962,1,1,10,3
"2671",30,15.3961470366458,1.64875366832362,1,1,10,3
"2672",30,16.123893077054,67.2171167888887,1,1,10,3
"2673",30,-7.12318659547447,1.70567263930968,2,1,10,3
"2674",30,2.67151027951741,86.6907807189156,2,1,10,3
"2675",30,-2.69033446933137,16.0240475506812,2,1,10,3
"2676",30,-2.83598963405775,26.6190553012793,1,1,10,3
"2677",30,6.70068494544796,2.2358818589506,2,1,10,3
"2678",30,6.12909967309223,16.7616848830263,1,1,10,3
"2679",30,-21.8391232585893,46.6467675841121,1,1,10,3
"2680",30,-7.37555369520959,5.3685610175449,1,1,10,3
"2681",30,-0.783755816398594,10.1050988905543,1,1,10,3
"2682",30,-2.61247982081113,47.094159953692,2,1,10,3
"2683",30,3.38495164730151,5.78514338815223,1,1,10,3
"2684",30,9.5415745413698,10.6704889704165,2,1,10,3
"2685",30,-5.66722024230091,23.6844206237412,1,1,10,3
"2686",30,-30.1528122266434,12.4724906100224,2,1,10,3
"2687",30,-6.92092836574067,3.46835344078411,2,1,10,3
"2688",30,17.9821509198471,0.811816192380853,1,1,10,3
"2689",30,-8.83638479493504,20.647442328293,1,1,10,3
"2690",30,13.7118526797273,7.5561106195786,1,1,10,3
"2691",30,9.19192891278021,6.66489118875529,1,1,10,3
"2692",30,5.9214742776027,28.2747533868648,1,1,10,3
"2693",30,14.1969999471283,5.98338527729704,1,1,10,3
"2694",30,-20.8122932617777,3.40207746922915,2,1,10,3
"2695",30,15.2906803662785,39.3126004714463,3,1,10,3
"2696",30,-0.827283165472889,53.58945510327,2,1,10,3
"2697",30,-10.749413213279,26.1629307856178,1,1,10,3
"2698",30,-11.4793957322131,17.4508323102528,3,1,10,3
"2699",30,-4.1146525136861,59.3759785681357,1,1,10,3
