"","varbtwn_start","varwin_start","varbtwn_end","varwin_end","turnover","carriers","tenure_end","emps_end","cond","rep_no","b1","b2","b3","r0","r1","r2","select","s0","s1"
"389",1.25979596314014,1.01153547723694,1.17140819654409,0.47061593333517,0.029880624426079,0.944190086769068,23,5,2,1,0,0.3,0.1,0.03,10,0.05,1,0.03,1
"390",1.25979596314014,1.01153547723694,1.26138491158253,1.61304203109618,0.0308080808080808,0.968253967802378,21,5,2,1,0,0.3,0.1,0.03,10,0.05,1,0.03,10
"391",1.25979596314014,1.01153547723694,1.24381316008144,0.14568112778467,0.0294765840220386,0.635603004984624,23,3,2,1,0,0.3,0.1,0.03,10,0.05,1,0.06,0.1
"392",1.25979596314014,1.01153547723694,1.16710475484812,0.486636080882521,0.0309274563820018,0.918934249763676,22,4.5,2,1,0,0.3,0.1,0.03,10,0.05,1,0.06,1
"393",1.25979596314014,1.01153547723694,1.25041364991911,2.01746062087674,0.0304315886134068,0.934909515272622,20,5,2,1,0,0.3,0.1,0.03,10,0.05,1,0.06,10
"394",1.25979596314014,1.01153547723694,1.26175390724028,0.139516853583999,0.0297887970615243,0,21,1,2,1,0,0.3,0.1,0.03,10,0.05,1,1,0.1
"395",1.25979596314014,1.01153547723694,1.22841475310988,0.949937455582349,0.0293296602387511,0,23,2,2,1,0,0.3,0.1,0.03,10,0.05,1,1,1
"396",1.25979596314014,1.01153547723694,3.65768578284065,8.14104340450704,0.036969696969697,0,16,1,2,1,0,0.3,0.1,0.03,10,0.05,1,1,10
"397",1.25979596314014,1.01153547723694,1.28560472208826,0.0681354890724016,0.0725711662075298,0.768293889036673,8,6,2,1,0,0.3,0.1,0.06,0.1,0.05,1,0,0.1
"398",1.25979596314014,1.01153547723694,1.22021490626362,0.262519958091425,0.0818273645546373,0.984846876630655,8,11,2,1,0,0.3,0.1,0.06,0.1,0.05,1,0,1
"399",1.25979596314014,1.01153547723694,1.40483788752656,0.700671222758357,0.0832415059687787,0.999082390788561,8,11,2,1,0,0.3,0.1,0.06,0.1,0.05,1,0,10
"400",1.25979596314014,1.01153547723694,1.23532236184382,0.0678181945492202,0.0719834710743802,0.763062863630128,10,5,2,1,0,0.3,0.1,0.06,0.1,0.05,1,0.03,0.1
"401",1.25979596314014,1.01153547723694,1.17983844057571,0.27137232646768,0.0812396694214876,0.961515526133474,8,10,2,1,0,0.3,0.1,0.06,0.1,0.05,1,0.03,1
"402",1.25979596314014,1.01153547723694,1.29436458280148,1.40123771951798,0.0841414141414141,0.968638259096198,8,11,2,1,0,0.3,0.1,0.06,0.1,0.05,1,0.03,10
"403",1.25979596314014,1.01153547723694,1.26450376265665,0.0682289711704398,0.07178145087236,0.755545305738743,10,5,2,1,0,0.3,0.1,0.06,0.1,0.05,1,0.06,0.1
"404",1.25979596314014,1.01153547723694,1.17082549109377,0.273940169359883,0.0794490358126722,0.93653765232981,8,9,2,1,0,0.3,0.1,0.06,0.1,0.05,1,0.06,1
"405",1.25979596314014,1.01153547723694,1.19806216340722,1.79218567270295,0.0819651056014692,0.937639782700287,7,10,2,1,0,0.3,0.1,0.06,0.1,0.05,1,0.06,10
"406",1.25979596314014,1.01153547723694,1.26167595803576,0.0872161888797615,0.0733425160697888,0,9,2,2,1,0,0.3,0.1,0.06,0.1,0.05,1,1,0.1
"407",1.25979596314014,1.01153547723694,1.65691223509996,0.967418514510276,0.101717171717172,0,6,1,2,1,0,0.3,0.1,0.06,0.1,0.05,1,1,1
"408",1.25979596314014,1.01153547723694,9.01281555185676,9.50177206580334,0.109247015610652,0,6,2,2,1,0,0.3,0.1,0.06,0.1,0.05,1,1,10
"409",1.25979596314014,1.01153547723694,1.25495409927655,0.0767221643601542,0.0616896235078053,0.765604409034246,11,5,2,1,0,0.3,0.1,0.06,1,0.05,1,0,0.1
"410",1.25979596314014,1.01153547723694,1.24252150005701,0.331787105520558,0.0626354453627181,0.980806890193899,10,9,2,1,0,0.3,0.1,0.06,1,0.05,1,0,1
"411",1.25979596314014,1.01153547723694,1.33179101300935,0.855330273197727,0.0655096418732782,0.998572939591909,10,9,2,1,0,0.3,0.1,0.06,1,0.05,1,0,10
"412",1.25979596314014,1.01153547723694,1.22563460835248,0.0792326887229453,0.0600183654729109,0.745232252196004,11,5,2,1,0,0.3,0.1,0.06,1,0.05,1,0.03,0.1
"413",1.25979596314014,1.01153547723694,1.12558908809742,0.295378258642711,0.0639761248852158,0.9596468226636,10,8,2,1,0,0.3,0.1,0.06,1,0.05,1,0.03,1
"414",1.25979596314014,1.01153547723694,1.27647605991674,1.41466102882967,0.0656198347107438,0.968345138654081,10,9,2,1,0,0.3,0.1,0.06,1,0.05,1,0.03,10
"415",1.25979596314014,1.01153547723694,1.21447491925625,0.0789694313878865,0.0615059687786961,0.755025615748594,11,5,2,1,0,0.3,0.1,0.06,1,0.05,1,0.06,0.1
"416",1.25979596314014,1.01153547723694,1.11899302776574,0.280976206843115,0.0622681359044995,0.936729745675299,11,7,2,1,0,0.3,0.1,0.06,1,0.05,1,0.06,1
"417",1.25979596314014,1.01153547723694,1.26772759745012,1.7850235813903,0.0652157943067034,0.939988301659974,11,9,2,1,0,0.3,0.1,0.06,1,0.05,1,0.06,10
"418",1.25979596314014,1.01153547723694,1.25522270448919,0.0931526679859231,0.0614967860422406,0,11,1,2,1,0,0.3,0.1,0.06,1,0.05,1,1,0.1
"419",1.25979596314014,1.01153547723694,1.44782737407394,0.879726973467792,0.0700734618916437,0,9,1,2,1,0,0.3,0.1,0.06,1,0.05,1,1,1
"420",1.25979596314014,1.01153547723694,7.95396780407562,9.26405130545839,0.0978512396694215,0,6,1,2,1,0,0.3,0.1,0.06,1,0.05,1,1,10
"421",1.25979596314014,1.01153547723694,1.22976268547194,0.0767544923654575,0.0600367309458219,0.760352082016755,11,5,2,1,0,0.3,0.1,0.06,10,0.05,1,0,0.1
"422",1.25979596314014,1.01153547723694,1.19047331589499,0.360133232450124,0.0592011019283747,0.975925478468831,12,8,2,1,0,0.3,0.1,0.06,10,0.05,1,0,1
"423",1.25979596314014,1.01153547723694,1.33721250796692,0.791813153704492,0.0603122130394858,0.999060435241035,12,9,2,1,0,0.3,0.1,0.06,10,0.05,1,0,10
"424",1.25979596314014,1.01153547723694,1.23187813929352,0.0782255455388327,0.0616345270890725,0.761980357069138,10,5,2,1,0,0.3,0.1,0.06,10,0.05,1,0.03,0.1
"425",1.25979596314014,1.01153547723694,1.1612587588218,0.344766995999254,0.0591643709825528,0.957714183521224,10,8,2,1,0,0.3,0.1,0.06,10,0.05,1,0.03,1
"426",1.25979596314014,1.01153547723694,1.28567001304516,1.69145263972898,0.0597612488521579,0.969025641207572,11,8,2,1,0,0.3,0.1,0.06,10,0.05,1,0.03,10
"427",1.25979596314014,1.01153547723694,1.19753191584101,0.0753829244380102,0.0603305785123967,0.75692198578193,10,5,2,1,0,0.3,0.1,0.06,10,0.05,1,0.06,0.1
"428",1.25979596314014,1.01153547723694,1.17425598153315,0.34396881760179,0.0585307621671258,0.93160191185854,11,7,2,1,0,0.3,0.1,0.06,10,0.05,1,0.06,1
"429",1.25979596314014,1.01153547723694,1.23091237860558,1.69902637606907,0.0604040404040404,0.942248713651225,11,8,2,1,0,0.3,0.1,0.06,10,0.05,1,0.06,10
"430",1.25979596314014,1.01153547723694,1.23993374708354,0.0961811902926183,0.0596510560146924,0,11,2,2,1,0,0.3,0.1,0.06,10,0.05,1,1,0.1
"431",1.25979596314014,1.01153547723694,1.61392090029951,0.987742232855271,0.0604866850321396,0,10,2,2,1,0,0.3,0.1,0.06,10,0.05,1,1,1
"432",1.25979596314014,1.01153547723694,5.79471640895672,8.52426545484834,0.070119375573921,0,9,2,2,1,0,0.3,0.1,0.06,10,0.05,1,1,10
"433",1.25979596314014,1.01153547723694,1.26367562964462,0.0298801329375557,0.00962350780532599,0.267265625428248,94.5,2,2,1,0.3,0.3,0.1,0,0.1,0.05,1,0,0.1
"434",1.25979596314014,1.01153547723694,1.22168270045687,0.167837527092424,0.0179706152433425,0.93416985088877,80,3,2,1,0.3,0.3,0.1,0,0.1,0.05,1,0,1
"435",1.25979596314014,1.01153547723694,1.18527605665826,0.243751349931585,0.0182001836547291,0.988438201086051,75,3,2,1,0.3,0.3,0.1,0,0.1,0.05,1,0,10
"436",1.25979596314014,1.01153547723694,1.28320162692072,0.0295105713282171,0.00940312213039486,0.228811839444781,99,2,2,1,0.3,0.3,0.1,0,0.1,0.05,1,0.03,0.1
"437",1.25979596314014,1.01153547723694,1.2353546227436,0.17638534771315,0.0173370064279155,0.921275346435502,82,3,2,1,0.3,0.3,0.1,0,0.1,0.05,1,0.03,1
"438",1.25979596314014,1.01153547723694,1.17354619129587,0.316028674257472,0.019504132231405,0.958165970655168,76.5,3,2,1,0.3,0.3,0.1,0,0.1,0.05,1,0.03,10
"439",1.25979596314014,1.01153547723694,1.26268683526392,0.047435156974688,0.0094674012855831,0.253985607388353,97,2,2,1,0.3,0.3,0.1,0,0.1,0.05,1,0.06,0.1
"440",1.25979596314014,1.01153547723694,1.25046098913677,0.138451456974016,0.0181359044995409,0.877246823979041,81,3,2,1,0.3,0.3,0.1,0,0.1,0.05,1,0.06,1
"441",1.25979596314014,1.01153547723694,1.2277957923547,0.373944411450267,0.0188797061524334,0.93833554243014,76,3,2,1,0.3,0.3,0.1,0,0.1,0.05,1,0.06,10
"442",1.25979596314014,1.01153547723694,1.2603601730835,0.034505651101651,0.00904499540863177,0,94,2,2,1,0.3,0.3,0.1,0,0.1,0.05,1,1,0.1
"443",1.25979596314014,1.01153547723694,1.26966359989645,0.261804008260212,0.0264738292011019,0,47.5,2,2,1,0.3,0.3,0.1,0,0.1,0.05,1,1,1
"444",1.25979596314014,1.01153547723694,2.62614267769624,4.02034499393627,0.0447199265381084,0,14,2,2,1,0.3,0.3,0.1,0,0.1,0.05,1,1,10
"445",1.25979596314014,1.01153547723694,1.24099350925541,0.248043478848537,0.00450872359963269,0.195011624178291,104,2,2,1,0.3,0.3,0.1,0,1,0.05,1,0,0.1
"446",1.25979596314014,1.01153547723694,1.2306081662212,0.323476873796132,0.00524334251606979,0.689147085018228,112,2,2,1,0.3,0.3,0.1,0,1,0.05,1,0,1
"447",1.25979596314014,1.01153547723694,1.2069571957895,0.390755376237005,0.00607897153351699,0.928581295247962,112,2,2,1,0.3,0.3,0.1,0,1,0.05,1,0,10
"448",1.25979596314014,1.01153547723694,1.27089601522834,0.258277569498436,0.00447199265381084,0.17124922004953,110,2,2,1,0.3,0.3,0.1,0,1,0.05,1,0.03,0.1
"449",1.25979596314014,1.01153547723694,1.27103074482087,0.326231100333963,0.00507805325987144,0.653243907090061,113,2,2,1,0.3,0.3,0.1,0,1,0.05,1,0.03,1
"450",1.25979596314014,1.01153547723694,1.20333083948485,0.565752004116147,0.00631772268135904,0.84540962552579,113,2,2,1,0.3,0.3,0.1,0,1,0.05,1,0.03,10
"451",1.25979596314014,1.01153547723694,1.26940625881691,0.27007219460002,0.00436179981634527,0.149259344392088,111,2,2,1,0.3,0.3,0.1,0,1,0.05,1,0.06,0.1
"452",1.25979596314014,1.01153547723694,1.23794654950959,0.336200904267678,0.00513314967860422,0.653828539633624,114,2,2,1,0.3,0.3,0.1,0,1,0.05,1,0.06,1
"453",1.25979596314014,1.01153547723694,1.25615491642578,0.560556369590032,0.00611570247933884,0.831032174040649,115,2,2,1,0.3,0.3,0.1,0,1,0.05,1,0.06,10
"454",1.25979596314014,1.01153547723694,1.28356952636416,0.267315506409795,0.00420569329660239,0,107,1,2,1,0.3,0.3,0.1,0,1,0.05,1,1,0.1
"455",1.25979596314014,1.01153547723694,1.33957897315887,0.312022735976349,0.00534435261707989,0,114,1,2,1,0.3,0.3,0.1,0,1,0.05,1,1,1
"456",1.25979596314014,1.01153547723694,1.24791564768439,2.15066718179485,0.0145362718089991,0,86.5,1,2,1,0.3,0.3,0.1,0,1,0.05,1,1,10
"457",1.25979596314014,1.01153547723694,1.25337382829775,0.865975142666977,0.000229568411386593,0,32.4447054501482,1,2,1,0.3,0.3,0.1,0,10,0.05,1,0,0.1
"458",1.25979596314014,1.01153547723694,1.2622086246799,0.868945768204701,0.00014692378328742,0.0666666666666667,26.6007962170874,1,2,1,0.3,0.3,0.1,0,10,0.05,1,0,1
"459",1.25979596314014,1.01153547723694,1.25482708546649,0.987589673362185,0.000220385674931129,0.0909090909090909,33.5887197919684,1,2,1,0.3,0.3,0.1,0,10,0.05,1,0,10
"460",1.25979596314014,1.01153547723694,1.26520260544511,0.868275753112564,0.000183654729109275,0,30.4977345429132,1,2,1,0.3,0.3,0.1,0,10,0.05,1,0.03,0.1
"461",1.25979596314014,1.01153547723694,1.25524045791888,0.866090510288612,0.000192837465564738,0.0526315789473684,30.594963663231,1,2,1,0.3,0.3,0.1,0,10,0.05,1,0.03,1
"462",1.25979596314014,1.01153547723694,1.26439270823793,1.01168460672096,0.000220385674931129,0.157894736842105,30.594963663231,1,2,1,0.3,0.3,0.1,0,10,0.05,1,0.03,10
"463",1.25979596314014,1.01153547723694,1.26635194844297,0.849512932884355,0.000192837465564738,0.0263157894736842,30.4977345429132,1,2,1,0.3,0.3,0.1,0,10,0.05,1,0.06,0.1
"464",1.25979596314014,1.01153547723694,1.27185345158248,0.863129331778284,0.000183654729109275,0.0833333333333333,29.5887197919684,1,2,1,0.3,0.3,0.1,0,10,0.05,1,0.06,1
"465",1.25979596314014,1.01153547723694,1.26289606739394,1.00298635024211,0.000238751147842057,0.108695652173913,34.387761851096,1,2,1,0.3,0.3,0.1,0,10,0.05,1,0.06,10
"466",1.25979596314014,1.01153547723694,1.2719422136907,0.870106900979232,0.000211202938475666,0,34.5489895685028,1,2,1,0.3,0.3,0.1,0,10,0.05,1,1,0.1
"467",1.25979596314014,1.01153547723694,1.25219714237995,0.870697106314951,0.000165289256198347,0,29.5887197919684,1,2,1,0.3,0.3,0.1,0,10,0.05,1,1,1
"468",1.25979596314014,1.01153547723694,1.25473350068588,1.03266215075022,0.000202020202020202,0,33.6007962170874,1,2,1,0.3,0.3,0.1,0,10,0.05,1,1,10
"469",1.25979596314014,1.01153547723694,1.23863404800727,0.0351720020492928,0.0373921028466483,0.663397740064563,20,3,2,1,0.3,0.3,0.1,0.03,0.1,0.05,1,0,0.1
"470",1.25979596314014,1.01153547723694,1.22258464804326,0.141530516280008,0.0462993572084481,0.982044250687676,17,7,2,1,0.3,0.3,0.1,0.03,0.1,0.05,1,0,1
"471",1.25979596314014,1.01153547723694,1.20693889495351,0.217443790282253,0.0462258953168044,0.997442024751786,18,7,2,1,0.3,0.3,0.1,0.03,0.1,0.05,1,0,10
"472",1.25979596314014,1.01153547723694,1.27879166749703,0.0308410970680971,0.0380073461891644,0.654116821547966,20,3,2,1,0.3,0.3,0.1,0.03,0.1,0.05,1,0.03,0.1
"473",1.25979596314014,1.01153547723694,1.19584228698408,0.133745197162015,0.0447199265381084,0.963017578129503,18,6,2,1,0.3,0.3,0.1,0.03,0.1,0.05,1,0.03,1
"474",1.25979596314014,1.01153547723694,1.22354094060618,0.543063115743549,0.0457392102846648,0.970815760327512,16,6,2,1,0.3,0.3,0.1,0.03,0.1,0.05,1,0.03,10
"475",1.25979596314014,1.01153547723694,1.27614098363885,0.036086208050895,0.0366942148760331,0.641257160703516,21,3,2,1,0.3,0.3,0.1,0.03,0.1,0.05,1,0.06,0.1
"476",1.25979596314014,1.01153547723694,1.18502599933837,0.126516207283,0.0447933884297521,0.93358682348106,16,6,2,1,0.3,0.3,0.1,0.03,0.1,0.05,1,0.06,1
"477",1.25979596314014,1.01153547723694,1.21187315388914,0.662597155245196,0.0473829201101928,0.936326638127724,17,6,2,1,0.3,0.3,0.1,0.03,0.1,0.05,1,0.06,10
"478",1.25979596314014,1.01153547723694,1.24271313763133,0.0360369383955099,0.0373553719008264,0,19,1,2,1,0.3,0.3,0.1,0.03,0.1,0.05,1,1,0.1
"479",1.25979596314014,1.01153547723694,1.26268768329079,0.410631536331218,0.0629476584022039,0,11,1,2,1,0.3,0.3,0.1,0.03,0.1,0.05,1,1,1
"480",1.25979596314014,1.01153547723694,3.3064947777458,4.92795879662749,0.0763728191000918,0,8,1,2,1,0.3,0.3,0.1,0.03,0.1,0.05,1,1,10
"481",1.25979596314014,1.01153547723694,1.22991633403345,0.0492404846002473,0.0322222222222222,0.653143887748586,21,3,2,1,0.3,0.3,0.1,0.03,1,0.05,1,0,0.1
"482",1.25979596314014,1.01153547723694,1.20889838750503,0.158727052561626,0.0333976124885216,0.97314247766329,20,5,2,1,0.3,0.3,0.1,0.03,1,0.05,1,0,1
"483",1.25979596314014,1.01153547723694,1.2211770918489,0.322938349293689,0.0327364554637282,0.994672538404765,22,5,2,1,0.3,0.3,0.1,0.03,1,0.05,1,0,10
"484",1.25979596314014,1.01153547723694,1.31308666902147,0.0530598058113714,0.0315426997245179,0.616973748515028,21,3,2,1,0.3,0.3,0.1,0.03,1,0.05,1,0.03,0.1
"485",1.25979596314014,1.01153547723694,1.15805567965903,0.169355301991428,0.0319191919191919,0.950339229795875,22,5,2,1,0.3,0.3,0.1,0.03,1,0.05,1,0.03,1
"486",1.25979596314014,1.01153547723694,1.21003322386721,0.444855294820592,0.0324334251606979,0.967686991841982,22.5,5,2,1,0.3,0.3,0.1,0.03,1,0.05,1,0.03,10
"487",1.25979596314014,1.01153547723694,1.26765643631094,0.0444946951450701,0.0319375573921028,0.607708904009053,19,3,2,1,0.3,0.3,0.1,0.03,1,0.05,1,0.06,0.1
"488",1.25979596314014,1.01153547723694,1.16586019094769,0.178254154144674,0.032534435261708,0.931019187034,21,5,2,1,0.3,0.3,0.1,0.03,1,0.05,1,0.06,1
"489",1.25979596314014,1.01153547723694,1.19796526399022,0.613908668243018,0.0332415059687787,0.947021651687927,22,5,2,1,0.3,0.3,0.1,0.03,1,0.05,1,0.06,10
"490",1.25979596314014,1.01153547723694,1.23351356797274,0.0513590593836018,0.031763085399449,0,22,1.5,2,1,0.3,0.3,0.1,0.03,1,0.05,1,1,0.1
"491",1.25979596314014,1.01153547723694,1.29031842930663,0.362920771369612,0.0345821854912764,0,21,2,2,1,0.3,0.3,0.1,0.03,1,0.05,1,1,1
"492",1.25979596314014,1.01153547723694,1.78131778354495,4.06128874609414,0.0572543617998163,0,11,1,2,1,0.3,0.3,0.1,0.03,1,0.05,1,1,10
"493",1.25979596314014,1.01153547723694,1.27526529993394,0.0838476325847042,0.0287511478420569,0.600729683329041,24.5,3,2,1,0.3,0.3,0.1,0.03,10,0.05,1,0,0.1
"494",1.25979596314014,1.01153547723694,1.18382015001422,0.225401331757542,0.029228650137741,0.968072890067655,23,5,2,1,0.3,0.3,0.1,0.03,10,0.05,1,0,1
"495",1.25979596314014,1.01153547723694,1.17440359234068,0.348344232338889,0.0304591368227732,0.995234520558828,21,5,2,1,0.3,0.3,0.1,0.03,10,0.05,1,0,10
"496",1.25979596314014,1.01153547723694,1.24745424450716,0.108369872155057,0.030514233241506,0.637180802401944,22,3,2,1,0.3,0.3,0.1,0.03,10,0.05,1,0.03,0.1
"497",1.25979596314014,1.01153547723694,1.17384282400308,0.231249839085583,0.029880624426079,0.949813822878935,20,5,2,1,0.3,0.3,0.1,0.03,10,0.05,1,0.03,1
"498",1.25979596314014,1.01153547723694,1.15820639649484,0.473813135164285,0.0297796143250689,0.966291853860561,22,5,2,1,0.3,0.3,0.1,0.03,10,0.05,1,0.03,10
"499",1.25979596314014,1.01153547723694,1.28619473843345,0.100636728565391,0.030257116620753,0.613612920375197,23,3,2,1,0.3,0.3,0.1,0.03,10,0.05,1,0.06,0.1
"500",1.25979596314014,1.01153547723694,1.17742889499038,0.206677029598744,0.0295500459136823,0.935870903130739,26,5,2,1,0.3,0.3,0.1,0.03,10,0.05,1,0.06,1
"501",1.25979596314014,1.01153547723694,1.18535155089928,0.881992584169647,0.0296326905417814,0.939059817918848,23,5,2,1,0.3,0.3,0.1,0.03,10,0.05,1,0.06,10
"502",1.25979596314014,1.01153547723694,1.25028811410495,0.0996952834293166,0.029742883379247,0,24,2,2,1,0.3,0.3,0.1,0.03,10,0.05,1,1,0.1
"503",1.25979596314014,1.01153547723694,1.32628863785467,0.382807705335481,0.0297704315886134,0,22,1,2,1,0.3,0.3,0.1,0.03,10,0.05,1,1,1
"504",1.25979596314014,1.01153547723694,1.49079024012537,3.45053690665922,0.0319559228650138,0,21,1,2,1,0.3,0.3,0.1,0.03,10,0.05,1,1,10
"505",1.25979596314014,1.01153547723694,1.27024606344544,0.0254022543976239,0.0652708907254362,0.749003506731348,10,5,2,1,0.3,0.3,0.1,0.06,0.1,0.05,1,0,0.1
"506",1.25979596314014,1.01153547723694,1.19988705425626,0.136154359050991,0.0739302112029385,0.98919329257088,9,10,2,1,0.3,0.3,0.1,0.06,0.1,0.05,1,0,1
"507",1.25979596314014,1.01153547723694,1.23687467963754,0.201978187344886,0.0723048668503214,0.998443574344816,10,10,2,1,0.3,0.3,0.1,0.06,0.1,0.05,1,0,10
"508",1.25979596314014,1.01153547723694,1.25774199303594,0.0266707527124273,0.0642516069788797,0.737081166285398,10,5,2,1,0.3,0.3,0.1,0.06,0.1,0.05,1,0.03,0.1
"509",1.25979596314014,1.01153547723694,1.20059131692538,0.152556196975704,0.0736271808999082,0.966918851095448,9,9,2,1,0.3,0.3,0.1,0.06,0.1,0.05,1,0.03,1
"510",1.25979596314014,1.01153547723694,1.19061739333504,0.727571370446608,0.0738934802571166,0.969837794511514,9,10,2,1,0.3,0.3,0.1,0.06,0.1,0.05,1,0.03,10
"511",1.25979596314014,1.01153547723694,1.25016486090796,0.0306247833899961,0.0664370982552801,0.721610836470721,9,4,2,1,0.3,0.3,0.1,0.06,0.1,0.05,1,0.06,0.1
"512",1.25979596314014,1.01153547723694,1.21474104850154,0.150407763002282,0.0720477502295684,0.9381131419104,9,8,2,1,0.3,0.3,0.1,0.06,0.1,0.05,1,0.06,1
"513",1.25979596314014,1.01153547723694,1.22544962334154,0.658380208954201,0.0732966023875115,0.937751830698671,10,9,2,1,0.3,0.3,0.1,0.06,0.1,0.05,1,0.06,10
"514",1.25979596314014,1.01153547723694,1.27016650711805,0.0420609463021485,0.0665472910927456,0,11,2,2,1,0.3,0.3,0.1,0.06,0.1,0.05,1,1,0.1
"515",1.25979596314014,1.01153547723694,1.26512293637236,0.511945980143221,0.0930211202938476,0,7,2,2,1,0.3,0.3,0.1,0.06,0.1,0.05,1,1,1
"516",1.25979596314014,1.01153547723694,5.0267489873111,5.04088990316607,0.106648301193756,0,5,1,2,1,0.3,0.3,0.1,0.06,0.1,0.05,1,1,10
"517",1.25979596314014,1.01153547723694,1.2715204507467,0.0272051363226717,0.0596143250688705,0.753457054872111,10,5,2,1,0.3,0.3,0.1,0.06,1,0.05,1,0,0.1
"518",1.25979596314014,1.01153547723694,1.22795272852171,0.154701349479986,0.0611386593204775,0.985555188987858,11,9,2,1,0.3,0.3,0.1,0.06,1,0.05,1,0,1
"519",1.25979596314014,1.01153547723694,1.18619450597778,0.21209489312043,0.0610835629017447,0.997965235456987,11,9,2,1,0.3,0.3,0.1,0.06,1,0.05,1,0,10
"520",1.25979596314014,1.01153547723694,1.27722552580462,0.0327778994933255,0.0601010101010101,0.716322328376629,10,4,2,1,0.3,0.3,0.1,0.06,1,0.05,1,0.03,0.1
"521",1.25979596314014,1.01153547723694,1.1886936444777,0.150235406155798,0.061900826446281,0.963416246632084,10,8,2,1,0.3,0.3,0.1,0.06,1,0.05,1,0.03,1
"522",1.25979596314014,1.01153547723694,1.19708048126284,0.548776448436695,0.062277318640955,0.96896404861566,10,9,2,1,0.3,0.3,0.1,0.06,1,0.05,1,0.03,10
"523",1.25979596314014,1.01153547723694,1.25189555115017,0.0321333419275718,0.0610284664830119,0.714230554148955,11,4,2,1,0.3,0.3,0.1,0.06,1,0.05,1,0.06,0.1
"524",1.25979596314014,1.01153547723694,1.23209741304191,0.153325738200617,0.0625160697887971,0.939252336717052,11,8,2,1,0.3,0.3,0.1,0.06,1,0.05,1,0.06,1
"525",1.25979596314014,1.01153547723694,1.22814025113527,0.792162369548904,0.06277318640955,0.942861351205466,11,8,2,1,0.3,0.3,0.1,0.06,1,0.05,1,0.06,10
"526",1.25979596314014,1.01153547723694,1.25850100256266,0.0433236389101465,0.0607162534435262,0,11,1,2,1,0.3,0.3,0.1,0.06,1,0.05,1,1,0.1
"527",1.25979596314014,1.01153547723694,1.22302126855997,0.431665717209454,0.0639026629935721,0,11,1,2,1,0.3,0.3,0.1,0.06,1,0.05,1,1,1
"528",1.25979596314014,1.01153547723694,2.9710913538201,4.64167792575938,0.091386593204775,0,7,2,2,1,0.3,0.3,0.1,0.06,1,0.05,1,1,10
"529",1.25979596314014,1.01153547723694,1.27300109647355,0.0328199472202477,0.0596969696969697,0.758949369388701,11,5,2,1,0.3,0.3,0.1,0.06,10,0.05,1,0,0.1
"530",1.25979596314014,1.01153547723694,1.19244200098856,0.151510046178451,0.0597520661157025,0.986351296903299,11,9,2,1,0.3,0.3,0.1,0.06,10,0.05,1,0,1
"531",1.25979596314014,1.01153547723694,1.19454702650737,0.221107355670228,0.0594398530762167,0.9985932107831,11,9,2,1,0.3,0.3,0.1,0.06,10,0.05,1,0,10
"532",1.25979596314014,1.01153547723694,1.27811458729142,0.0257297807343714,0.0592011019283747,0.749055662946767,11,5,2,1,0.3,0.3,0.1,0.06,10,0.05,1,0.03,0.1
"533",1.25979596314014,1.01153547723694,1.20801302592982,0.171278849216774,0.0593204775022957,0.961117478956972,11,8,2,1,0.3,0.3,0.1,0.06,10,0.05,1,0.03,1
"534",1.25979596314014,1.01153547723694,1.20601799267219,0.478628734822312,0.0595775941230487,0.970589743849534,11,8,2,1,0.3,0.3,0.1,0.06,10,0.05,1,0.03,10
"535",1.25979596314014,1.01153547723694,1.23423424466061,0.0305340676891669,0.060514233241506,0.71287309273699,11,4,2,1,0.3,0.3,0.1,0.06,10,0.05,1,0.06,0.1
"536",1.25979596314014,1.01153547723694,1.1929686310539,0.14158786966141,0.0605785123966942,0.935987790009111,10,7,2,1,0.3,0.3,0.1,0.06,10,0.05,1,0.06,1
"537",1.25979596314014,1.01153547723694,1.14588589721394,0.867866643625421,0.0592837465564738,0.933881957189929,11,8,2,1,0.3,0.3,0.1,0.06,10,0.05,1,0.06,10
"538",1.25979596314014,1.01153547723694,1.24868721450154,0.0437794980879506,0.0594398530762167,0,11,1,2,1,0.3,0.3,0.1,0.06,10,0.05,1,1,0.1
"539",1.25979596314014,1.01153547723694,1.31826997861479,0.444543019282265,0.0582277318640955,0,10,2,2,1,0.3,0.3,0.1,0.06,10,0.05,1,1,1
"540",1.25979596314014,1.01153547723694,2.90888802928162,4.34898614164648,0.0638751147842057,0,10,1,2,1,0.3,0.3,0.1,0.06,10,0.05,1,1,10
"541",1.25979596314014,1.01153547723694,1.25501516841232,0.0190125810478145,0.00789715335169881,0.247335487533201,84,2,2,1,0.6,0.3,0.1,0,0.1,0.05,1,0,0.1
"542",1.25979596314014,1.01153547723694,1.24357730699217,0.0964035922809922,0.011643709825528,0.87815807432395,100,3,2,1,0.6,0.3,0.1,0,0.1,0.05,1,0,1
"543",1.25979596314014,1.01153547723694,1.27030737591394,0.138018247027696,0.0124334251606979,0.950595253917622,100,3,2,1,0.6,0.3,0.1,0,0.1,0.05,1,0,10
"544",1.25979596314014,1.01153547723694,1.25707736672086,0.0342303270972813,0.0078236914600551,0.243097669336803,85,2,2,1,0.6,0.3,0.1,0,0.1,0.05,1,0.03,0.1
"545",1.25979596314014,1.01153547723694,1.26650216908187,0.0723139620991734,0.011147842056933,0.799061236405552,99,3,2,1,0.6,0.3,0.1,0,0.1,0.05,1,0.03,1
