"","varbtwn_start","varwin_start","varbtwn_end","varwin_end","turnover","carriers","tenure_end","cond","rep_no","b1","b2","b3","alienate","r0","r1","r2","select","s0","s1"
"635",2.8027721969422,9.90993591766014,0.0290861864389355,0.146910729464349,0.0520477502295684,0.871126284243113,19.5183414087847,3,1,0.2,0.3,0.1,1,0.05,1,0.06,1,1,0.03
"636",2.8027721969422,9.90993591766014,0.0214922491506352,0.137215609459278,0.0512855831037649,0.863862198413019,19.0711221613443,3,1,0.2,0.3,0.1,1,0.05,1,0.06,1,1,0.05
"637",2.8027721969422,9.90993591766014,0.195989872216122,0.924955827312498,0.0535720844811754,0.987078511061774,17.5146537519856,3,1,0.2,0.3,0.1,1,0.05,1,0.06,1,10,0.01
"638",2.8027721969422,9.90993591766014,0.212112661061817,0.941832013788317,0.0556198347107438,0.969049370216565,17.8633333333333,3,1,0.2,0.3,0.1,1,0.05,1,0.06,1,10,0.03
"639",2.8027721969422,9.90993591766014,0.165041130513902,1.23711211425035,0.0544903581267218,0.943235397350564,18.7086238985085,3,1,0.2,0.3,0.1,1,0.05,1,0.06,1,10,0.05
"640",2.8027721969422,9.90993591766014,0.00382703163259979,0.205532608815015,0.0498530762167126,0.801839041827977,18.8110774036321,3,1,0.2,0.3,0.1,1,0.05,10,0.06,1,0.1,0.01
"641",2.8027721969422,9.90993591766014,0.00411911002995655,0.051453485124981,0.0499816345270891,0.787053989638787,19.8130748043952,3,1,0.2,0.3,0.1,1,0.05,10,0.06,1,0.1,0.03
"642",2.8027721969422,9.90993591766014,0.00308487809956615,0.195387331723617,0.049742883379247,0.790799775636881,19.3520610223782,3,1,0.2,0.3,0.1,1,0.05,10,0.06,1,0.1,0.05
"643",2.8027721969422,9.90993591766014,0.0214342942350923,0.163373796431704,0.0502387511478421,0.881779232334956,19.562575173505,3,1,0.2,0.3,0.1,1,0.05,10,0.06,1,1,0.01
"644",2.8027721969422,9.90993591766014,0.0247617653897372,0.29288971280086,0.0491735537190083,0.86794993864273,20.0131707902353,3,1,0.2,0.3,0.1,1,0.05,10,0.06,1,1,0.03
"645",2.8027721969422,9.90993591766014,0.0265822026529569,0.247698819411073,0.0500459136822773,0.859352528280646,20.2389768327756,3,1,0.2,0.3,0.1,1,0.05,10,0.06,1,1,0.05
"646",2.8027721969422,9.90993591766014,0.169705583147961,1.02697259947173,0.0507621671258035,0.986689196360742,18.9933333333333,3,1,0.2,0.3,0.1,1,0.05,10,0.06,1,10,0.01
"647",2.8027721969422,9.90993591766014,0.177237560007864,1.16085955514362,0.0516253443526171,0.96655963107585,18.1598850637425,3,1,0.2,0.3,0.1,1,0.05,10,0.06,1,10,0.03
"648",2.8027721969422,9.90993591766014,0.169120648234143,1.34812563660524,0.049880624426079,0.945585736403523,19.4272529389028,3,1,0.2,0.3,0.1,1,0.05,10,0.06,1,10,0.05
"649",2.8027721969422,9.90993591766014,0.000230319504221429,0.0105843254442304,0.0195316804407713,0.729734850065563,60.7023608489124,3,1,0.6,0.3,0.1,1,0.01,0.1,0.06,1,0.1,0.01
"650",2.8027721969422,9.90993591766014,0.000309675710363147,0.0344757815005949,0.0192837465564738,0.726724293042038,59.6182678818956,3,1,0.6,0.3,0.1,1,0.01,0.1,0.06,1,0.1,0.03
"651",2.8027721969422,9.90993591766014,0.000468813633433608,0.062981533537278,0.0201561065197429,0.740062577372646,57.1893246514323,3,1,0.6,0.3,0.1,1,0.01,0.1,0.06,1,0.1,0.05
"652",2.8027721969422,9.90993591766014,0.0019094601226576,0.0218024777004913,0.0221028466483012,0.83405485369666,55.3733333333333,3,1,0.6,0.3,0.1,1,0.01,0.1,0.06,1,1,0.01
"653",2.8027721969422,9.90993591766014,0.00134255950571472,0.0212891767191587,0.0232415059687787,0.838236200361149,52.7024859143981,3,1,0.6,0.3,0.1,1,0.01,0.1,0.06,1,1,0.03
"654",2.8027721969422,9.90993591766014,0.00136357620272231,0.030173829355315,0.023048668503214,0.821288764263284,55.3167163934007,3,1,0.6,0.3,0.1,1,0.01,0.1,0.06,1,1,0.05
"655",2.8027721969422,9.90993591766014,0.00341425541880571,0.107480656863291,0.0305234159779614,0.983558131670603,45.9193825609003,3,1,0.6,0.3,0.1,1,0.01,0.1,0.06,1,10,0.01
"656",2.8027721969422,9.90993591766014,0.00408055289385725,0.110361912594685,0.0299816345270891,0.963243948832437,44.81,3,1,0.6,0.3,0.1,1,0.01,0.1,0.06,1,10,0.03
"657",2.8027721969422,9.90993591766014,0.00309388907091299,0.129685262308858,0.0295684113865932,0.942269142084819,48.4148656208238,3,1,0.6,0.3,0.1,1,0.01,0.1,0.06,1,10,0.05
"658",2.8027721969422,9.90993591766014,0.000879269075082253,0.0672928926904403,0.0170431588613407,0.670054577754765,62.1910396631416,3,1,0.6,0.3,0.1,1,0.01,1,0.06,1,0.1,0.01
"659",2.8027721969422,9.90993591766014,0.000558172882500466,0.0785805556478393,0.0172176308539945,0.654367235395087,61.3630803133814,3,1,0.6,0.3,0.1,1,0.01,1,0.06,1,0.1,0.03
"660",2.8027721969422,9.90993591766014,0.000611841542324408,0.0683857500221174,0.0170064279155188,0.626687730293961,61.9243582512638,3,1,0.6,0.3,0.1,1,0.01,1,0.06,1,0.1,0.05
"661",2.8027721969422,9.90993591766014,0.00394760632509001,0.0990785104226205,0.0169880624426079,0.773502811247453,63.0944700908624,3,1,0.6,0.3,0.1,1,0.01,1,0.06,1,1,0.01
"662",2.8027721969422,9.90993591766014,0.00533669057375457,0.182839307020712,0.0168411386593205,0.76287127810191,63.3898052062691,3,1,0.6,0.3,0.1,1,0.01,1,0.06,1,1,0.03
"663",2.8027721969422,9.90993591766014,0.00219645268133404,0.0849198973420305,0.0171441689623508,0.75648131495627,61.8816956084197,3,1,0.6,0.3,0.1,1,0.01,1,0.06,1,1,0.05
"664",2.8027721969422,9.90993591766014,0.0150341645120775,0.257252002750136,0.0207254361799816,0.97420648969002,56.9955036302959,3,1,0.6,0.3,0.1,1,0.01,1,0.06,1,10,0.01
"665",2.8027721969422,9.90993591766014,0.0142228830511992,0.210114491501274,0.0209274563820018,0.958522920986595,55.2829945995278,3,1,0.6,0.3,0.1,1,0.01,1,0.06,1,10,0.03
"666",2.8027721969422,9.90993591766014,0.00999058297004757,0.206459480649037,0.0200367309458219,0.947213421311083,56.0262362384995,3,1,0.6,0.3,0.1,1,0.01,1,0.06,1,10,0.05
"667",2.8027721969422,9.90993591766014,0.00183914535900163,1.41305656879963,0.0127548209366391,0.472861460385185,67.0978497207714,3,1,0.6,0.3,0.1,1,0.01,10,0.06,1,0.1,0.01
"668",2.8027721969422,9.90993591766014,0.00155534263692822,1.25648993765388,0.013287419651056,0.492690451674963,66.2096733604372,3,1,0.6,0.3,0.1,1,0.01,10,0.06,1,0.1,0.03
"669",2.8027721969422,9.90993591766014,0.00232127815363687,1.29247181129391,0.0129568411386593,0.450435450938673,64.4753575812691,3,1,0.6,0.3,0.1,1,0.01,10,0.06,1,0.1,0.05
"670",2.8027721969422,9.90993591766014,0.00610732669658042,1.23430073378081,0.0130578512396694,0.618151681726078,64.0563489118589,3,1,0.6,0.3,0.1,1,0.01,10,0.06,1,1,0.01
"671",2.8027721969422,9.90993591766014,0.00512834376686898,1.39055709159169,0.0133792470156107,0.628885263954356,64.5467718697659,3,1,0.6,0.3,0.1,1,0.01,10,0.06,1,1,0.03
"672",2.8027721969422,9.90993591766014,0.00744368980551214,1.05841565254562,0.0131129476584022,0.602012737918605,62.4626951880161,3,1,0.6,0.3,0.1,1,0.01,10,0.06,1,1,0.05
"673",2.8027721969422,9.90993591766014,0.0532135931225548,1.42789084771568,0.0133425160697888,0.967076642551622,63.0857706128964,3,1,0.6,0.3,0.1,1,0.01,10,0.06,1,10,0.01
"674",2.8027721969422,9.90993591766014,0.0326740862936375,1.3655181429586,0.0133884297520661,0.956769063199387,64.0739585696917,3,1,0.6,0.3,0.1,1,0.01,10,0.06,1,10,0.03
"675",2.8027721969422,9.90993591766014,0.0460650863942411,1.37291950153269,0.0135078053259871,0.941775722958386,64.2247859091853,3,1,0.6,0.3,0.1,1,0.01,10,0.06,1,10,0.05
"676",2.8027721969422,9.90993591766014,2.13176120942372e-05,0.00259354090499415,0.035941230486685,0.814785479029681,30.3522222222222,3,1,0.6,0.3,0.1,1,0.03,0.1,0.06,1,0.1,0.01
"677",2.8027721969422,9.90993591766014,2.05719877530262e-05,0.00518110192116819,0.0347199265381084,0.808063107563376,30.8022222222222,3,1,0.6,0.3,0.1,1,0.03,0.1,0.06,1,0.1,0.03
"678",2.8027721969422,9.90993591766014,2.72700433526601e-05,0.00451640953611838,0.0360606060606061,0.792885046434968,30.3222222222222,3,1,0.6,0.3,0.1,1,0.03,0.1,0.06,1,0.1,0.05
"679",2.8027721969422,9.90993591766014,0.000110336656102847,0.012288240606834,0.0380808080808081,0.877815616622035,27.6755555555556,3,1,0.6,0.3,0.1,1,0.03,0.1,0.06,1,1,0.01
"680",2.8027721969422,9.90993591766014,7.79580669933273e-05,0.0208949561088232,0.0370431588613407,0.861488796819171,29.2744444444444,3,1,0.6,0.3,0.1,1,0.03,0.1,0.06,1,1,0.03
"681",2.8027721969422,9.90993591766014,8.18694632327963e-05,0.018204551503307,0.0373553719008264,0.856263610121775,29.0946120721796,3,1,0.6,0.3,0.1,1,0.03,0.1,0.06,1,1,0.05
"682",2.8027721969422,9.90993591766014,0.000889086263987872,0.0787956696992753,0.0424426078971534,0.986392172545299,28.0044444444444,3,1,0.6,0.3,0.1,1,0.03,0.1,0.06,1,10,0.01
"683",2.8027721969422,9.90993591766014,0.000508461031908033,0.138084253861553,0.0422314049586777,0.964992187023151,26.28,3,1,0.6,0.3,0.1,1,0.03,0.1,0.06,1,10,0.03
"684",2.8027721969422,9.90993591766014,0.000594025036801181,0.248010215415735,0.0418916437098255,0.94725174205008,27.6283420547156,3,1,0.6,0.3,0.1,1,0.03,0.1,0.06,1,10,0.05
"685",2.8027721969422,9.90993591766014,2.07749598976714e-05,0.0420128519476542,0.0332139577594123,0.792432661120833,31.7345208027949,3,1,0.6,0.3,0.1,1,0.03,1,0.06,1,0.1,0.01
"686",2.8027721969422,9.90993591766014,3.09285427150112e-05,0.0387070194260931,0.0341873278236915,0.783876029497669,31.1074538684015,3,1,0.6,0.3,0.1,1,0.03,1,0.06,1,0.1,0.03
"687",2.8027721969422,9.90993591766014,3.19639537449087e-05,0.057614763808846,0.0337649219467401,0.780051528461042,30.5674164379659,3,1,0.6,0.3,0.1,1,0.03,1,0.06,1,0.1,0.05
"688",2.8027721969422,9.90993591766014,0.000198688881801977,0.0262944445464759,0.0336455463728191,0.857113222997723,30.0644444444444,3,1,0.6,0.3,0.1,1,0.03,1,0.06,1,1,0.01
"689",2.8027721969422,9.90993591766014,0.00010752042347717,0.0631841023785249,0.0346831955922865,0.85116698216474,30.2725430325733,3,1,0.6,0.3,0.1,1,0.03,1,0.06,1,1,0.03
"690",2.8027721969422,9.90993591766014,0.000126657322429358,0.0310694384434831,0.0344811753902663,0.834170155745246,29.5399416723288,3,1,0.6,0.3,0.1,1,0.03,1,0.06,1,1,0.05
"691",2.8027721969422,9.90993591766014,0.0011421411645537,0.10982794120959,0.0362442607897153,0.983519623071793,29.2967201934254,3,1,0.6,0.3,0.1,1,0.03,1,0.06,1,10,0.01
"692",2.8027721969422,9.90993591766014,0.00116391581594863,0.151569923132733,0.0352708907254362,0.967214763437399,30.9909186563971,3,1,0.6,0.3,0.1,1,0.03,1,0.06,1,10,0.03
"693",2.8027721969422,9.90993591766014,0.00089091782616057,0.254617227125034,0.0353351698806244,0.942605229886411,31.2277530878227,3,1,0.6,0.3,0.1,1,0.03,1,0.06,1,10,0.05
"694",2.8027721969422,9.90993591766014,2.30957888332434e-05,0.405925715428508,0.0315518824609734,0.7360063595808,30.797791004818,3,1,0.6,0.3,0.1,1,0.03,10,0.06,1,0.1,0.01
"695",2.8027721969422,9.90993591766014,7.50693874906668e-05,0.370520152153655,0.0300459136822773,0.730241197430457,34.2504687079074,3,1,0.6,0.3,0.1,1,0.03,10,0.06,1,0.1,0.03
"696",2.8027721969422,9.90993591766014,4.18961297761714e-05,0.420871607755797,0.0315151515151515,0.728599509942805,30.6000901062722,3,1,0.6,0.3,0.1,1,0.03,10,0.06,1,0.1,0.05
"697",2.8027721969422,9.90993591766014,0.000159871915911291,0.354606882979694,0.0313406795224977,0.827977841993083,32.3293364506891,3,1,0.6,0.3,0.1,1,0.03,10,0.06,1,1,0.01
"698",2.8027721969422,9.90993591766014,0.000169065606866857,0.359749174450089,0.0305785123966942,0.806104561767144,33.0182730536816,3,1,0.6,0.3,0.1,1,0.03,10,0.06,1,1,0.03
