"","varbtwn_start","varwin_start","varbtwn_end","varwin_end","turnover","carriers","tenure_end","emps_end","cond","rep_no","b1","b2","b3","alienate","r0","r1","r2","select","s0","s1"
"162",1.16537147231823,0.0998193098155639,1.04298138734434,3.87556372226893,0.0117447199265381,0,64,2,1,2,0.2,0.3,0.1,1,0.01,10,0.06,1,10,1
"163",1.16537147231823,0.0998193098155639,0.0103249630572602,0.0690696302582337,0.0418916437098255,0,19,2,1,2,0.2,0.3,0.1,1,0.03,0.1,0.06,1,0.1,1
"164",1.16537147231823,0.0998193098155639,0.0901868463359815,0.527814369566536,0.0517171717171717,0,12,2,1,2,0.2,0.3,0.1,1,0.03,0.1,0.06,1,1,1
"165",1.16537147231823,0.0998193098155639,1.00333918419512,5.72377800130444,0.055068870523416,0,9,1,1,2,0.2,0.3,0.1,1,0.03,0.1,0.06,1,10,1
"166",1.16537147231823,0.0998193098155639,0.0332294093897973,0.123771391362448,0.0315518824609734,0,22,2,1,2,0.2,0.3,0.1,1,0.03,1,0.06,1,0.1,1
"167",1.16537147231823,0.0998193098155639,0.132089359482521,0.504059868395979,0.0333149678604224,0,20,2,1,2,0.2,0.3,0.1,1,0.03,1,0.06,1,1,1
"168",1.16537147231823,0.0998193098155639,1.00975267566163,5.24821985073269,0.0467768595041322,0,12,1,1,2,0.2,0.3,0.1,1,0.03,1,0.06,1,10,1
"169",1.16537147231823,0.0998193098155639,0.0336971451372981,0.188067919049434,0.0297796143250689,0,23,2,1,2,0.2,0.3,0.1,1,0.03,10,0.06,1,0.1,1
"170",1.16537147231823,0.0998193098155639,0.141777857767614,0.566345827817248,0.0302020202020202,0,22,2,1,2,0.2,0.3,0.1,1,0.03,10,0.06,1,1,1
"171",1.16537147231823,0.0998193098155639,1.20700744990888,4.72376782622889,0.031404958677686,0,21,1.5,1,2,0.2,0.3,0.1,1,0.03,10,0.06,1,10,1
"172",1.16537147231823,0.0998193098155639,0.0149698893384122,0.0565071726207494,0.0537373737373737,0,13,2,1,2,0.2,0.3,0.1,1,0.05,0.1,0.06,1,0.1,1
"173",1.16537147231823,0.0998193098155639,0.109276051657094,0.555906910892177,0.0568962350780533,0,12,2,1,2,0.2,0.3,0.1,1,0.05,0.1,0.06,1,1,1
"174",1.16537147231823,0.0998193098155639,1.23037143580842,5.77477264498323,0.057722681359045,0,10,1,1,2,0.2,0.3,0.1,1,0.05,0.1,0.06,1,10,1
"175",1.16537147231823,0.0998193098155639,0.0085271432009158,0.0707104457360451,0.0506244260789715,0,13,2,1,2,0.2,0.3,0.1,1,0.05,1,0.06,1,0.1,1
"176",1.16537147231823,0.0998193098155639,0.121186760590665,0.546661505252845,0.0508815426997245,0,14,1,1,2,0.2,0.3,0.1,1,0.05,1,0.06,1,1,1
"177",1.16537147231823,0.0998193098155639,1.08198294404367,5.58642064448585,0.0550964187327824,0,11,1,1,2,0.2,0.3,0.1,1,0.05,1,0.06,1,10,1
"178",1.16537147231823,0.0998193098155639,0.011630833308264,0.0839197388233693,0.0492011019283747,0,13,2,1,2,0.2,0.3,0.1,1,0.05,10,0.06,1,0.1,1
"179",1.16537147231823,0.0998193098155639,0.10689768892309,0.539356686214144,0.0496877869605142,0,12,2,1,2,0.2,0.3,0.1,1,0.05,10,0.06,1,1,1
"180",1.16537147231823,0.0998193098155639,0.939078328830185,5.44671474425935,0.0513590449954086,0,12,1,1,2,0.2,0.3,0.1,1,0.05,10,0.06,1,10,1
"181",1.16537147231823,0.0998193098155639,0.175382342838021,0.495937899955212,0.0104591368227732,0,66,1,1,2,0.6,0.3,0.1,0,0.01,NA,NA,1,0.1,1
"182",1.16537147231823,0.0998193098155639,0.153424447660525,0.512427965943725,0.0102387511478421,0,67,2,1,2,0.6,0.3,0.1,0,0.01,NA,NA,1,1,1
"183",1.16537147231823,0.0998193098155639,0.459768805738156,1.18924261768792,0.00995408631772268,0,74,1,1,2,0.6,0.3,0.1,0,0.01,NA,NA,1,10,1
"184",1.16537147231823,0.0998193098155639,0.00232487482676189,0.13952354821747,0.0295959595959596,0,23,1,1,2,0.6,0.3,0.1,0,0.03,NA,NA,1,0.1,1
"185",1.16537147231823,0.0998193098155639,0.0191716863676199,0.273811312327454,0.0302295684113866,0,22,2,1,2,0.6,0.3,0.1,0,0.03,NA,NA,1,1,1
"186",1.16537147231823,0.0998193098155639,0.202184810640152,1.69658505975384,0.0295959595959596,0,24,2,1,2,0.6,0.3,0.1,0,0.03,NA,NA,1,10,1
"187",1.16537147231823,0.0998193098155639,0.00174860386014211,0.0367235910625666,0.0501836547291093,0,13,1,1,2,0.6,0.3,0.1,0,0.05,NA,NA,1,0.1,1
"188",1.16537147231823,0.0998193098155639,0.0243334042999778,0.238541990652927,0.0495133149678604,0,13,2,1,2,0.6,0.3,0.1,0,0.05,NA,NA,1,1,1
"189",1.16537147231823,0.0998193098155639,0.226946369746107,2.75062591288988,0.0504591368227732,0,12.5,2,1,2,0.6,0.3,0.1,0,0.05,NA,NA,1,10,1
"190",1.16537147231823,0.0998193098155639,0.00263348834928445,0.04051545599316,0.0259320477502296,0,45,1,1,2,0.6,0.3,0.1,1,0.01,0.1,0.06,1,0.1,1
"191",1.16537147231823,0.0998193098155639,0.0143712205278791,0.167108639099858,0.03178145087236,0,33,1,1,2,0.6,0.3,0.1,1,0.01,0.1,0.06,1,1,1
"192",1.16537147231823,0.0998193098155639,0.126362196702244,2.15074039665986,0.0465197428833792,0,14,1,1,2,0.6,0.3,0.1,1,0.01,0.1,0.06,1,10,1
"193",1.16537147231823,0.0998193098155639,0.131712957322802,0.350614054890856,0.0142516069788797,0,44,2,1,2,0.6,0.3,0.1,1,0.01,1,0.06,1,0.1,1
"194",1.16537147231823,0.0998193098155639,0.159695561162385,0.402935116000905,0.0145179063360882,0,44,2,1,2,0.6,0.3,0.1,1,0.01,1,0.06,1,1,1
"195",1.16537147231823,0.0998193098155639,0.442294881014774,1.61604138670391,0.0173553719008264,0,40,1,1,2,0.6,0.3,0.1,1,0.01,1,0.06,1,10,1
"196",1.16537147231823,0.0998193098155639,0.257404873843388,0.524495939686165,0.00949494949494949,0,78,1,1,2,0.6,0.3,0.1,1,0.01,10,0.06,1,0.1,1
"197",1.16537147231823,0.0998193098155639,0.4032509598979,0.520197844126921,0.00957759412304867,0,72,1,1,2,0.6,0.3,0.1,1,0.01,10,0.06,1,1,1
"198",1.16537147231823,0.0998193098155639,0.538012378460756,1.14544679866814,0.0105968778696051,0,64,1,1,2,0.6,0.3,0.1,1,0.01,10,0.06,1,10,1
"199",1.16537147231823,0.0998193098155639,0.00170373281938306,0.0198910496404022,0.0371900826446281,0,20,2,1,2,0.6,0.3,0.1,1,0.03,0.1,0.06,1,0.1,1
"200",1.16537147231823,0.0998193098155639,0.0132505378020206,0.215179577302042,0.041763085399449,0,20,1.5,1,2,0.6,0.3,0.1,1,0.03,0.1,0.06,1,1,1
"201",1.16537147231823,0.0998193098155639,0.178850361894858,2.40481113572649,0.053030303030303,0,12,1,1,2,0.6,0.3,0.1,1,0.03,0.1,0.06,1,10,1
"202",1.16537147231823,0.0998193098155639,0.00241454180739109,0.0869269312769572,0.0310376492194674,0,22.5,1,1,2,0.6,0.3,0.1,1,0.03,1,0.06,1,0.1,1
"203",1.16537147231823,0.0998193098155639,0.021951669157836,0.177539583473347,0.031386593204775,0,23,2,1,2,0.6,0.3,0.1,1,0.03,1,0.06,1,1,1
"204",1.16537147231823,0.0998193098155639,0.165985253801006,1.68947922994485,0.0369605142332415,0,19,1,1,2,0.6,0.3,0.1,1,0.03,1,0.06,1,10,1
"205",1.16537147231823,0.0998193098155639,0.00162771660687923,0.136110277896362,0.0294765840220386,0,22,1,1,2,0.6,0.3,0.1,1,0.03,10,0.06,1,0.1,1
"206",1.16537147231823,0.0998193098155639,0.02343479332604,0.24563752806908,0.030257116620753,0,24,2,1,2,0.6,0.3,0.1,1,0.03,10,0.06,1,1,1
"207",1.16537147231823,0.0998193098155639,0.200501580183384,2.00467043222671,0.0294490358126722,0,24,1,1,2,0.6,0.3,0.1,1,0.03,10,0.06,1,10,1
"208",1.16537147231823,0.0998193098155639,0.00210988687855952,0.03469752599762,0.0511845730027548,0,14,1,1,2,0.6,0.3,0.1,1,0.05,0.1,0.06,1,0.1,1
"209",1.16537147231823,0.0998193098155639,0.0136519735407347,0.269079162292297,0.0535720844811754,0,13,2,1,2,0.6,0.3,0.1,1,0.05,0.1,0.06,1,1,1
"210",1.16537147231823,0.0998193098155639,0.151781632925292,2.38577054465395,0.0581634527089073,0,11,2,1,2,0.6,0.3,0.1,1,0.05,0.1,0.06,1,10,1
"211",1.16537147231823,0.0998193098155639,0.00218728106051135,0.0310792198562859,0.0505509641873278,0,14,2,1,2,0.6,0.3,0.1,1,0.05,1,0.06,1,0.1,1
"212",1.16537147231823,0.0998193098155639,0.0186759484280675,0.237283124453857,0.0492653810835629,0,14,2,1,2,0.6,0.3,0.1,1,0.05,1,0.06,1,1,1
"213",1.16537147231823,0.0998193098155639,0.210961581445498,2.54961962136414,0.0533792470156106,0,12,1,1,2,0.6,0.3,0.1,1,0.05,1,0.06,1,10,1
"214",1.16537147231823,0.0998193098155639,0.00196028708249314,0.043004918405605,0.0490541781450872,0,13,1,1,2,0.6,0.3,0.1,1,0.05,10,0.06,1,0.1,1
"215",1.16537147231823,0.0998193098155639,0.0161917028083213,0.250412998425248,0.0480532598714417,0,12,2,1,2,0.6,0.3,0.1,1,0.05,10,0.06,1,1,1
"216",1.16537147231823,0.0998193098155639,0.181026508182489,2.34270871172096,0.0509917355371901,0,13,1,1,2,0.6,0.3,0.1,1,0.05,10,0.06,1,10,1
"217",1.16537147231823,0.0998193098155639,1.17463543326934,0.0985154845821259,0.00991735537190083,0,70,2,1,3,0,0.3,0.1,0,0.01,NA,NA,1,0.1,1
"218",1.16537147231823,0.0998193098155639,1.18182588828245,0.819339086835759,0.00992653810835629,0,68,1,1,3,0,0.3,0.1,0,0.01,NA,NA,1,1,1
"219",1.16537147231823,0.0998193098155639,1.17288811039335,8.1433625303396,0.0105050505050505,0,67,1,1,3,0,0.3,0.1,0,0.01,NA,NA,1,10,1
"220",1.16537147231823,0.0998193098155639,0.739725161260813,0.757532686815627,0.0294765840220386,0,22,2,1,3,0,0.3,0.1,0,0.03,NA,NA,1,0.1,1
"221",1.16537147231823,0.0998193098155639,0.823925176187684,1.19980485109615,0.0299632690541781,0,24,1,1,3,0,0.3,0.1,0,0.03,NA,NA,1,1,1
"222",1.16537147231823,0.0998193098155639,2.14334143785107,9.94645785572057,0.029504132231405,0,22.5,2,1,3,0,0.3,0.1,0,0.03,NA,NA,1,10,1
"223",1.16537147231823,0.0998193098155639,0.25194685108136,0.449114205272942,0.0484940312213039,0,14,2,1,3,0,0.3,0.1,0,0.05,NA,NA,1,0.1,1
"224",1.16537147231823,0.0998193098155639,0.23094235882186,1.02091792893068,0.0498898071625344,0,14,1,1,3,0,0.3,0.1,0,0.05,NA,NA,1,1,1
"225",1.16537147231823,0.0998193098155639,2.2959345082692,9.82073594084419,0.0498714416896235,0,13,1,1,3,0,0.3,0.1,0,0.05,NA,NA,1,10,1
"226",1.16537147231823,0.0998193098155639,1.14903454458314,0.0700587662173705,0.0190449954086318,0,41.5,2,1,3,0,0.3,0.1,1,0.01,0.1,0.06,1,0.1,1
"227",1.16537147231823,0.0998193098155639,0.480393337397077,1.06453326303002,0.0428925619834711,0,11.5,2,1,3,0,0.3,0.1,1,0.01,0.1,0.06,1,1,1
"228",1.16537147231823,0.0998193098155639,1.93726483184751,10.3612601785835,0.0471808999081726,0,11,1,1,3,0,0.3,0.1,1,0.01,0.1,0.06,1,10,1
"229",1.16537147231823,0.0998193098155639,1.17229446148858,0.0931727108265238,0.0102662993572084,0,69,2,1,3,0,0.3,0.1,1,0.01,1,0.06,1,0.1,1
"230",1.16537147231823,0.0998193098155639,1.14981273857416,0.621126874302638,0.0143801652892562,0,51,1,1,3,0,0.3,0.1,1,0.01,1,0.06,1,1,1
"231",1.16537147231823,0.0998193098155639,1.18542816738421,7.55287859850556,0.0258310376492195,0,25,2,1,3,0,0.3,0.1,1,0.01,1,0.06,1,10,1
"232",1.16537147231823,0.0998193098155639,1.16305731886632,0.0963126209444538,0.0095959595959596,0,70.5,2,1,3,0,0.3,0.1,1,0.01,10,0.06,1,0.1,1
"233",1.16537147231823,0.0998193098155639,1.1604580226815,0.809891270942935,0.010257116620753,0,65,1,1,3,0,0.3,0.1,1,0.01,10,0.06,1,1,1
"234",1.16537147231823,0.0998193098155639,1.29807223030509,6.35768535625843,0.014435261707989,0,51,1,1,3,0,0.3,0.1,1,0.01,10,0.06,1,10,1
"235",1.16537147231823,0.0998193098155639,0.24481702245804,0.542878780859974,0.043425160697888,0,13,1,1,3,0,0.3,0.1,1,0.03,0.1,0.06,1,0.1,1
"236",1.16537147231823,0.0998193098155639,0.220194228067203,1.04193381486272,0.0527180899908173,0,12,2,1,3,0,0.3,0.1,1,0.03,0.1,0.06,1,1,1
"237",1.16537147231823,0.0998193098155639,3.3793363861507,10.1717209101203,0.0550045913682277,0,11,1,1,3,0,0.3,0.1,1,0.03,0.1,0.06,1,10,1
"238",1.16537147231823,0.0998193098155639,0.346271792264418,0.706102410127124,0.0338567493112948,0,15,2,1,3,0,0.3,0.1,1,0.03,1,0.06,1,0.1,1
"239",1.16537147231823,0.0998193098155639,0.485550060289426,1.02343538569842,0.0360973370064279,0,17,2,1,3,0,0.3,0.1,1,0.03,1,0.06,1,1,1
"240",1.16537147231823,0.0998193098155639,2.03985936337769,9.6050503204168,0.0498347107438017,0,12,1,1,3,0,0.3,0.1,1,0.03,1,0.06,1,10,1
"241",1.16537147231823,0.0998193098155639,0.297823796147798,0.65602735687652,0.0290817263544536,0,22,2,1,3,0,0.3,0.1,1,0.03,10,0.06,1,0.1,1
"242",1.16537147231823,0.0998193098155639,0.369433611994405,1.15820681515796,0.0299265381083563,0,21,2,1,3,0,0.3,0.1,1,0.03,10,0.06,1,1,1
"243",1.16537147231823,0.0998193098155639,1.63086481551173,8.8123462947076,0.0363452708907254,0,18,1,1,3,0,0.3,0.1,1,0.03,10,0.06,1,10,1
"244",1.16537147231823,0.0998193098155639,0.0237228907378306,0.240648248856575,0.0536363636363636,0,12,2,1,3,0,0.3,0.1,1,0.05,0.1,0.06,1,0.1,1
"245",1.16537147231823,0.0998193098155639,0.214044470240427,0.998355996995384,0.057722681359045,0,12,1,1,3,0,0.3,0.1,1,0.05,0.1,0.06,1,1,1
"246",1.16537147231823,0.0998193098155639,2.1394898357311,9.9595346661392,0.0570982552800735,0,10,1,1,3,0,0.3,0.1,1,0.05,0.1,0.06,1,10,1
"247",1.16537147231823,0.0998193098155639,0.0426146569077284,0.306099682997878,0.0510192837465565,0,12,2,1,3,0,0.3,0.1,1,0.05,1,0.06,1,0.1,1
"248",1.16537147231823,0.0998193098155639,0.267341345638431,1.00681739093599,0.053030303030303,0,12,1,1,3,0,0.3,0.1,1,0.05,1,0.06,1,1,1
"249",1.16537147231823,0.0998193098155639,2.6464450289333,9.88626631411682,0.0571808999081726,0,11,1,1,3,0,0.3,0.1,1,0.05,1,0.06,1,10,1
"250",1.16537147231823,0.0998193098155639,0.0321513724265765,0.263802124821634,0.0500918273645546,0,13,2,1,3,0,0.3,0.1,1,0.05,10,0.06,1,0.1,1
"251",1.16537147231823,0.0998193098155639,0.205840322456729,0.981276525128266,0.0506519742883379,0,12.5,1,1,3,0,0.3,0.1,1,0.05,10,0.06,1,1,1
"252",1.16537147231823,0.0998193098155639,2.43849035421512,9.63623688820473,0.0522956841138659,0,12,2,1,3,0,0.3,0.1,1,0.05,10,0.06,1,10,1
"253",1.16537147231823,0.0998193098155639,0.546497520330635,0.352868642856185,0.00976124885215794,0,76,2,1,3,0.2,0.3,0.1,0,0.01,NA,NA,1,0.1,1
"254",1.16537147231823,0.0998193098155639,0.708764874329066,0.555609471457829,0.0102846648301194,0,64,1,1,3,0.2,0.3,0.1,0,0.01,NA,NA,1,1,1
"255",1.16537147231823,0.0998193098155639,1.07918603458658,3.94801553999118,0.00988980716253443,0,71.5,1,1,3,0.2,0.3,0.1,0,0.01,NA,NA,1,10,1
"256",1.16537147231823,0.0998193098155639,0.0429930912979344,0.15408033312407,0.0306060606060606,0,22,1,1,3,0.2,0.3,0.1,0,0.03,NA,NA,1,0.1,1
"257",1.16537147231823,0.0998193098155639,0.171959758258483,0.556951596175228,0.0300826446280992,0,20,1,1,3,0.2,0.3,0.1,0,0.03,NA,NA,1,1,1
"258",1.16537147231823,0.0998193098155639,1.19083766034083,5.40710883327682,0.0296602387511478,0,21,2,1,3,0.2,0.3,0.1,0,0.03,NA,NA,1,10,1
"259",1.16537147231823,0.0998193098155639,0.0136386387289367,0.0782934435458405,0.0503673094582185,0,13,1,1,3,0.2,0.3,0.1,0,0.05,NA,NA,1,0.1,1
"260",1.16537147231823,0.0998193098155639,0.122573266784899,0.559757167914122,0.0488980716253444,0,14,2,1,3,0.2,0.3,0.1,0,0.05,NA,NA,1,1,1
"261",1.16537147231823,0.0998193098155639,1.15453120842948,5.30561608522249,0.0485674931129477,0,13,1,1,3,0.2,0.3,0.1,0,0.05,NA,NA,1,10,1
"262",1.16537147231823,0.0998193098155639,0.0141564356422694,0.0599894745644488,0.0315151515151515,0,32,1.5,1,3,0.2,0.3,0.1,1,0.01,0.1,0.06,1,0.1,1
"263",1.16537147231823,0.0998193098155639,0.128888306947426,0.495318229373671,0.0430027548209366,0,15,2,1,3,0.2,0.3,0.1,1,0.01,0.1,0.06,1,1,1
"264",1.16537147231823,0.0998193098155639,1.12270389498746,5.59135429048589,0.0462718089990817,0,11,1,1,3,0.2,0.3,0.1,1,0.01,0.1,0.06,1,10,1
"265",1.16537147231823,0.0998193098155639,0.457537699832971,0.318093777459997,0.0126721763085399,0,49,2,1,3,0.2,0.3,0.1,1,0.01,1,0.06,1,0.1,1
"266",1.16537147231823,0.0998193098155639,0.622738744916199,0.492657796244256,0.0146280991735537,0,46,1,1,3,0.2,0.3,0.1,1,0.01,1,0.06,1,1,1
"267",1.16537147231823,0.0998193098155639,1.11078326299043,4.13668797821952,0.0243801652892562,0,28,2,1,3,0.2,0.3,0.1,1,0.01,1,0.06,1,10,1
"268",1.16537147231823,0.0998193098155639,0.548159725785705,0.347128626162853,0.0100734618916437,0,64,2,1,3,0.2,0.3,0.1,1,0.01,10,0.06,1,0.1,1
"269",1.16537147231823,0.0998193098155639,0.694657131220925,0.544607681925001,0.0106152433425161,0,62,1,1,3,0.2,0.3,0.1,1,0.01,10,0.06,1,1,1
"270",1.16537147231823,0.0998193098155639,1.10129162916389,3.48247231706613,0.0118824609733701,0,60,1,1,3,0.2,0.3,0.1,1,0.01,10,0.06,1,10,1
"271",1.16537147231823,0.0998193098155639,0.0140060229589489,0.0622633330024421,0.0420110192837466,0,21,1,1,3,0.2,0.3,0.1,1,0.03,0.1,0.06,1,0.1,1
"272",1.16537147231823,0.0998193098155639,0.105137691728921,0.543977489585248,0.0516988062442608,0,12,1,1,3,0.2,0.3,0.1,1,0.03,0.1,0.06,1,1,1
"273",1.16537147231823,0.0998193098155639,1.08936956146564,5.43406218985121,0.0558034894398531,0,11,2,1,3,0.2,0.3,0.1,1,0.03,0.1,0.06,1,10,1
"274",1.16537147231823,0.0998193098155639,0.0404337294587601,0.142388293920972,0.0311111111111111,0,23,1,1,3,0.2,0.3,0.1,1,0.03,1,0.06,1,0.1,1
"275",1.16537147231823,0.0998193098155639,0.103490995961583,0.517880048843825,0.0341597796143251,0,19,2,1,3,0.2,0.3,0.1,1,0.03,1,0.06,1,1,1
"276",1.16537147231823,0.0998193098155639,0.983967741821606,5.26126487828567,0.0480257116620753,0,14,2,1,3,0.2,0.3,0.1,1,0.03,1,0.06,1,10,1
"277",1.16537147231823,0.0998193098155639,0.0403667885194029,0.155587160414567,0.0303305785123967,0,22,2,1,3,0.2,0.3,0.1,1,0.03,10,0.06,1,0.1,1
"278",1.16537147231823,0.0998193098155639,0.154814634077459,0.554204686763246,0.0299540863177227,0,24,1,1,3,0.2,0.3,0.1,1,0.03,10,0.06,1,1,1
"279",1.16537147231823,0.0998193098155639,1.09940320972422,5.00149174414799,0.0323783287419651,0,22,2,1,3,0.2,0.3,0.1,1,0.03,10,0.06,1,10,1
"280",1.16537147231823,0.0998193098155639,0.0126696175836806,0.0575894699757397,0.0524058769513315,0,13.5,1,1,3,0.2,0.3,0.1,1,0.05,0.1,0.06,1,0.1,1
"281",1.16537147231823,0.0998193098155639,0.113726363247143,0.551470901386345,0.0576767676767677,0,11,2,1,3,0.2,0.3,0.1,1,0.05,0.1,0.06,1,1,1
"282",1.16537147231823,0.0998193098155639,1.26706150919196,5.59326672772279,0.0583287419651056,0,10,2,1,3,0.2,0.3,0.1,1,0.05,0.1,0.06,1,10,1
"283",1.16537147231823,0.0998193098155639,0.01002692428199,0.0632350840972753,0.050137741046832,0,11,2,1,3,0.2,0.3,0.1,1,0.05,1,0.06,1,0.1,1
"284",1.16537147231823,0.0998193098155639,0.136305082455381,0.547947414958735,0.0513498622589532,0,13,1,1,3,0.2,0.3,0.1,1,0.05,1,0.06,1,1,1
"285",1.16537147231823,0.0998193098155639,0.851756253392516,5.5551697088003,0.0555463728191001,0,11,1,1,3,0.2,0.3,0.1,1,0.05,1,0.06,1,10,1
"286",1.16537147231823,0.0998193098155639,0.0151123269101466,0.0658650965639756,0.0497337006427915,0,13,2,1,3,0.2,0.3,0.1,1,0.05,10,0.06,1,0.1,1
"287",1.16537147231823,0.0998193098155639,0.101786104389587,0.555270305640039,0.0495316804407714,0,12,2,1,3,0.2,0.3,0.1,1,0.05,10,0.06,1,1,1
"288",1.16537147231823,0.0998193098155639,1.05484777314413,5.43247078287727,0.0489256198347107,0,13,1,1,3,0.2,0.3,0.1,1,0.05,10,0.06,1,10,1
"289",1.16537147231823,0.0998193098155639,0.117690489816446,0.493628184734327,0.00988980716253443,0,69,1,1,3,0.6,0.3,0.1,0,0.01,NA,NA,1,0.1,1
"290",1.16537147231823,0.0998193098155639,0.178743014201426,0.52331162507762,0.0100918273645546,0,66,2,1,3,0.6,0.3,0.1,0,0.01,NA,NA,1,1,1
"291",1.16537147231823,0.0998193098155639,0.403306494132716,1.19337895386883,0.00977961432506887,0,69,1,1,3,0.6,0.3,0.1,0,0.01,NA,NA,1,10,1
"292",1.16537147231823,0.0998193098155639,0.00224071362757106,0.152826177271851,0.0300275482093664,0,22,1,1,3,0.6,0.3,0.1,0,0.03,NA,NA,1,0.1,1
"293",1.16537147231823,0.0998193098155639,0.0175910213158916,0.237642712781547,0.0293021120293848,0,22,1,1,3,0.6,0.3,0.1,0,0.03,NA,NA,1,1,1
"294",1.16537147231823,0.0998193098155639,0.152163938079185,1.90381963525312,0.0300275482093664,0,22,2,1,3,0.6,0.3,0.1,0,0.03,NA,NA,1,10,1
"295",1.16537147231823,0.0998193098155639,0.00202608769358047,0.0297773667879728,0.0504591368227732,0,13,2,1,3,0.6,0.3,0.1,0,0.05,NA,NA,1,0.1,1
"296",1.16537147231823,0.0998193098155639,0.0172041210273065,0.228872591154399,0.0497337006427915,0,13,1,1,3,0.6,0.3,0.1,0,0.05,NA,NA,1,1,1
"297",1.16537147231823,0.0998193098155639,0.171100309272024,2.42032568070551,0.0499632690541781,0,12,1,1,3,0.6,0.3,0.1,0,0.05,NA,NA,1,10,1
"298",1.16537147231823,0.0998193098155639,0.0025271475456308,0.0250855404680453,0.0247199265381084,0,46.5,1,1,3,0.6,0.3,0.1,1,0.01,0.1,0.06,1,0.1,1
"299",1.16537147231823,0.0998193098155639,0.0120143907880275,0.15599521678438,0.0294765840220386,0,41.5,1,1,3,0.6,0.3,0.1,1,0.01,0.1,0.06,1,1,1
"300",1.16537147231823,0.0998193098155639,0.166248644971994,2.28802218276594,0.0495408631772268,0,11,1,1,3,0.6,0.3,0.1,1,0.01,0.1,0.06,1,10,1
"301",1.16537147231823,0.0998193098155639,0.106042005872318,0.334633544303916,0.0143801652892562,0,45,1,1,3,0.6,0.3,0.1,1,0.01,1,0.06,1,0.1,1
"302",1.16537147231823,0.0998193098155639,0.117739964202183,0.373299463064074,0.0148852157943067,0,40,2,1,3,0.6,0.3,0.1,1,0.01,1,0.06,1,1,1
"303",1.16537147231823,0.0998193098155639,0.577664496892293,1.1418284124903,0.0179706152433425,0,39,1,1,3,0.6,0.3,0.1,1,0.01,1,0.06,1,10,1
"304",1.16537147231823,0.0998193098155639,0.418301555921518,0.511530257714777,0.0100091827364555,0,72,2,1,3,0.6,0.3,0.1,1,0.01,10,0.06,1,0.1,1
"305",1.16537147231823,0.0998193098155639,0.278580963906446,0.536827086344685,0.00998163452708907,0,67.5,1,1,3,0.6,0.3,0.1,1,0.01,10,0.06,1,1,1
"306",1.16537147231823,0.0998193098155639,0.453776243628218,1.23489347203821,0.0106152433425161,0,64,1,1,3,0.6,0.3,0.1,1,0.01,10,0.06,1,10,1
"307",1.16537147231823,0.0998193098155639,0.00199836940025886,0.0213503264200295,0.0369788797061524,0,22,1,1,3,0.6,0.3,0.1,1,0.03,0.1,0.06,1,0.1,1
"308",1.16537147231823,0.0998193098155639,0.0104814006732342,0.204496844016023,0.0413498622589532,0,20,1,1,3,0.6,0.3,0.1,1,0.03,0.1,0.06,1,1,1
"309",1.16537147231823,0.0998193098155639,0.121683413532107,2.55901886951294,0.0534343434343434,0,13,1,1,3,0.6,0.3,0.1,1,0.03,0.1,0.06,1,10,1
"310",1.16537147231823,0.0998193098155639,0.00178089875333563,0.0760691277118603,0.0309733700642792,0,22,2,1,3,0.6,0.3,0.1,1,0.03,1,0.06,1,0.1,1
"311",1.16537147231823,0.0998193098155639,0.0196503024816466,0.214850696562998,0.031404958677686,0,21,1,1,3,0.6,0.3,0.1,1,0.03,1,0.06,1,1,1
"312",1.16537147231823,0.0998193098155639,0.180991341885451,1.78409975825689,0.0369972451790634,0,19,1,1,3,0.6,0.3,0.1,1,0.03,1,0.06,1,10,1
"313",1.16537147231823,0.0998193098155639,0.00228493558202888,0.109520711863949,0.0296694214876033,0,24,2,1,3,0.6,0.3,0.1,1,0.03,10,0.06,1,0.1,1
"314",1.16537147231823,0.0998193098155639,0.0163810776736097,0.25703922469798,0.0285766758494031,0,23,1,1,3,0.6,0.3,0.1,1,0.03,10,0.06,1,1,1
"315",1.16537147231823,0.0998193098155639,0.150682293870894,1.93995034573789,0.0295592286501377,0,21,1,1,3,0.6,0.3,0.1,1,0.03,10,0.06,1,10,1
"316",1.16537147231823,0.0998193098155639,0.00197773050974188,0.0262777000781823,0.0517539026629936,0,13,1,1,3,0.6,0.3,0.1,1,0.05,0.1,0.06,1,0.1,1
"317",1.16537147231823,0.0998193098155639,0.0157206416152381,0.272062752583366,0.0535812672176309,0,12,2,1,3,0.6,0.3,0.1,1,0.05,0.1,0.06,1,1,1
"318",1.16537147231823,0.0998193098155639,0.154115532179064,2.73590233656418,0.0580348943985308,0,11,2,1,3,0.6,0.3,0.1,1,0.05,0.1,0.06,1,10,1
"319",1.16537147231823,0.0998193098155639,0.0018523232011251,0.0314528531011254,0.0503397612488522,0,13,1,1,3,0.6,0.3,0.1,1,0.05,1,0.06,1,0.1,1
"320",1.16537147231823,0.0998193098155639,0.0186788423626474,0.19983809365153,0.0517906336088154,0,12,2,1,3,0.6,0.3,0.1,1,0.05,1,0.06,1,1,1
