"","varbtwn_start","varwin_start","varbtwn_end","varwin_end","turnover","carriers","tenure_end","emps_end","optimize","cond","rep_no","b1","b2","b3","r0","r1","r2","s0","s1"
"2051",1.20610306919951,0.0961504756869789,0.0671807176707862,0.142990114818121,0.0568044077134986,0.963518724729984,14,7,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.1
"2052",1.20610306919951,0.0961504756869789,0.0564981915944978,0.120334437191906,0.0559687786960514,0.966594141768143,14,7,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.2
"2053",1.20610306919951,0.0961504756869789,0.0376576548399597,0.107950809921043,0.0551239669421488,0.968233518991848,17,7,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.3
"2054",1.20610306919951,0.0961504756869789,0.0357604993439177,0.111096760370883,0.0562809917355372,0.969012694119882,17,7,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.4
"2055",1.20610306919951,0.0961504756869789,0.0410261062043824,0.112717879590082,0.0553351698806244,0.970049534270484,15,7,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.5
"2056",1.20610306919951,0.0961504756869789,0.0373473668850904,0.0979824773221264,0.0542791551882461,0.971780960428107,15.5,7,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.6
"2057",1.20610306919951,0.0961504756869789,0.0406028985498211,0.132435883256497,0.0553719008264463,0.966788252661442,16,7,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.7
"2058",1.20610306919951,0.0961504756869789,0.0484401935690037,0.155857779152798,0.0550505050505051,0.965507556340996,14,7,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.8
"2059",1.20610306919951,0.0961504756869789,0.0425794262111741,0.128614207181082,0.0545270890725436,0.971951776259495,16,7,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.9
"2060",1.20610306919951,0.0961504756869789,0.0357299099109716,0.113550892806959,0.052277318640955,0.970237963010243,17,7,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,2
"2061",1.20610306919951,0.0961504756869789,1.20518080170687,0.0386326970272417,0.0347382920110193,0,22,1,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,1,0.1
"2062",1.20610306919951,0.0961504756869789,1.20797391167005,0.0770537339335634,0.0381175390266299,0,18,1,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,1,0.2
"2063",1.20610306919951,0.0961504756869789,1.21373292397471,0.111838225453042,0.0422038567493113,0,16,2,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,1,0.3
"2064",1.20610306919951,0.0961504756869789,1.2148263166985,0.153907230886301,0.0454729109274564,0,15,1,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,1,0.4
"2065",1.20610306919951,0.0961504756869789,1.21432201790565,0.191027984068067,0.0475390266299357,0,15,1,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,1,0.5
"2066",1.20610306919951,0.0961504756869789,1.22560012688254,0.222763912139736,0.0520752984389348,0,13,1,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,1,0.6
"2067",1.20610306919951,0.0961504756869789,1.22313133036634,0.297104799546275,0.0532139577594123,0,13,1,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,1,0.7
"2068",1.20610306919951,0.0961504756869789,1.24578147508714,0.30539563680618,0.05455463728191,0,13,1,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,1,0.8
"2069",1.20610306919951,0.0961504756869789,1.19872942008912,0.373496614179161,0.0554637281910009,0,11,1,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,1,0.9
"2070",1.20610306919951,0.0961504756869789,1.22818433529925,0.415253678037232,0.055941230486685,0,13,1,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,1,1
"2071",1.20610306919951,0.0961504756869789,1.21230328757643,0.434317673902931,0.0573645546372819,0,10.5,2,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,1,1.1
"2072",1.20610306919951,0.0961504756869789,1.22129814836195,0.500133995285621,0.0593388429752066,0,11,1,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,1,1.2
"2073",1.20610306919951,0.0961504756869789,1.25919711175035,0.544963960300589,0.0588154269972452,0,11,2,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,1,1.3
"2074",1.20610306919951,0.0961504756869789,1.22307396025742,0.592072513577009,0.0610560146923783,0,11,1,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,1,1.4
"2075",1.20610306919951,0.0961504756869789,1.22091524072749,0.647706872183562,0.061267217630854,0,10,2,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,1,1.5
"2076",1.20610306919951,0.0961504756869789,1.31302806194254,0.675104358450677,0.0623599632690542,0,11,2,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,1,1.6
"2077",1.20610306919951,0.0961504756869789,1.08078125994443,0.759068056558179,0.0609090909090909,0,10,1,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,1,1.7
"2078",1.20610306919951,0.0961504756869789,1.31341306427438,0.80008139443738,0.0628833792470156,0,10,1,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,1,1.8
"2079",1.20610306919951,0.0961504756869789,1.23669646618814,0.831295006709129,0.0625528007346189,0,9,1,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,1,1.9
"2080",1.20610306919951,0.0961504756869789,1.26746162805878,0.862095410317492,0.0636088154269972,0,10,2,0,16,1,0.3,0.3,0.1,0.03,0.1,0.05,1,2
"2081",1.20610306919951,0.0961504756869789,1.18054943374463,0.0851796844502176,0.0414876033057851,0.72458445454775,17,4,0,16,2,0,0.3,0.1,0.03,0.1,0.05,0.03,0.1
"2082",1.20610306919951,0.0961504756869789,1.14350293862205,0.183615375920612,0.0525160697887971,0.873692396615045,13,6,0,16,2,0,0.3,0.1,0.03,0.1,0.05,0.03,0.2
"2083",1.20610306919951,0.0961504756869789,1.1205104114912,0.280967935463353,0.0563728191000918,0.904765795592984,12,6,0,16,2,0,0.3,0.1,0.03,0.1,0.05,0.03,0.3
"2084",1.20610306919951,0.0961504756869789,1.03277938750693,0.382348104907918,0.0614233241505969,0.921650128799112,10,7,0,16,2,0,0.3,0.1,0.03,0.1,0.05,0.03,0.4
"2085",1.20610306919951,0.0961504756869789,1.01490146237186,0.476997845610954,0.0628099173553719,0.923201023078805,10,8,0,16,2,0,0.3,0.1,0.03,0.1,0.05,0.03,0.5
"2086",1.20610306919951,0.0961504756869789,0.802082701305862,0.551621822339287,0.0629568411386593,0.933191115472809,9,8,0,16,2,0,0.3,0.1,0.03,0.1,0.05,0.03,0.6
"2087",1.20610306919951,0.0961504756869789,0.563194270432408,0.690325258705363,0.0650964187327824,0.952932945223222,10,8,0,16,2,0,0.3,0.1,0.03,0.1,0.05,0.03,0.7
"2088",1.20610306919951,0.0961504756869789,0.441435223021366,0.771702692022327,0.0659779614325069,0.956480332625514,9,8,0,16,2,0,0.3,0.1,0.03,0.1,0.05,0.03,0.8
"2089",1.20610306919951,0.0961504756869789,0.399498260735866,0.869637927543738,0.0653902662993572,0.961320468845413,10,8,0,16,2,0,0.3,0.1,0.03,0.1,0.05,0.03,0.9
"2090",1.20610306919951,0.0961504756869789,0.362722007179292,0.907986625827227,0.0684940312213039,0.965035591884,8,9,0,16,2,0,0.3,0.1,0.03,0.1,0.05,0.03,1
"2091",1.20610306919951,0.0961504756869789,0.311691535781078,0.986162920554583,0.0682736455463728,0.968497975604583,8,9,0,16,2,0,0.3,0.1,0.03,0.1,0.05,0.03,1.1
"2092",1.20610306919951,0.0961504756869789,0.38912199486152,1.01112568273835,0.0707805325987144,0.968333375312026,8.5,9,0,16,2,0,0.3,0.1,0.03,0.1,0.05,0.03,1.2
"2093",1.20610306919951,0.0961504756869789,0.3613630649734,1.08890776319413,0.0687419651056015,0.969010977705426,8,9,0,16,2,0,0.3,0.1,0.03,0.1,0.05,0.03,1.3
"2094",1.20610306919951,0.0961504756869789,0.350386757752936,1.07214883308155,0.0685766758494031,0.970632477443054,9,9,0,16,2,0,0.3,0.1,0.03,0.1,0.05,0.03,1.4
"2095",1.20610306919951,0.0961504756869789,0.372715623369826,1.14831571943947,0.0708723599632691,0.968007907155021,10,9,0,16,2,0,0.3,0.1,0.03,0.1,0.05,0.03,1.5
"2096",1.20610306919951,0.0961504756869789,0.329801781365678,1.20842020798085,0.0685215794306703,0.969676762421394,9,9,0,16,2,0,0.3,0.1,0.03,0.1,0.05,0.03,1.6
"2097",1.20610306919951,0.0961504756869789,0.35994867778817,1.25968897838081,0.0681910009182736,0.970159370964005,9,9,0,16,2,0,0.3,0.1,0.03,0.1,0.05,0.03,1.7
"2098",1.20610306919951,0.0961504756869789,0.388764793852026,1.2758307391828,0.0700459136822773,0.968281047257551,8,9,0,16,2,0,0.3,0.1,0.03,0.1,0.05,0.03,1.8
"2099",1.20610306919951,0.0961504756869789,0.363153235975829,1.33221265556811,0.0698714416896235,0.96751171949008,8,9,0,16,2,0,0.3,0.1,0.03,0.1,0.05,0.03,1.9
"2100",1.20610306919951,0.0961504756869789,0.295640326524987,1.28533073471662,0.0699908172635445,0.969157009018834,9,9,0,16,2,0,0.3,0.1,0.03,0.1,0.05,0.03,2
"2101",1.20610306919951,0.0961504756869789,1.1972424089762,0.0821868833245138,0.0406611570247934,0,18,2,0,16,2,0,0.3,0.1,0.03,0.1,0.05,1,0.1
"2102",1.20610306919951,0.0961504756869789,1.17896628368149,0.161756023539417,0.047603305785124,0,14,2,0,16,2,0,0.3,0.1,0.03,0.1,0.05,1,0.2
"2103",1.20610306919951,0.0961504756869789,1.21423075145008,0.252476494198447,0.0531496786042241,0,13,1,0,16,2,0,0.3,0.1,0.03,0.1,0.05,1,0.3
"2104",1.20610306919951,0.0961504756869789,1.22304683893296,0.333013105261636,0.0555188246097337,0,11,2,0,16,2,0,0.3,0.1,0.03,0.1,0.05,1,0.4
"2105",1.20610306919951,0.0961504756869789,1.25840699156042,0.419886126056636,0.0597612488521579,0,10,2,0,16,2,0,0.3,0.1,0.03,0.1,0.05,1,0.5
"2106",1.20610306919951,0.0961504756869789,1.18743748673419,0.558148378790248,0.0608631772268136,0,10,2,0,16,2,0,0.3,0.1,0.03,0.1,0.05,1,0.6
"2107",1.20610306919951,0.0961504756869789,1.30165433546027,0.641160485672025,0.0618273645546373,0,10,1,0,16,2,0,0.3,0.1,0.03,0.1,0.05,1,0.7
"2108",1.20610306919951,0.0961504756869789,1.18802092621593,0.746321937278957,0.0637281910009183,0,9,2,0,16,2,0,0.3,0.1,0.03,0.1,0.05,1,0.8
"2109",1.20610306919951,0.0961504756869789,1.2012968377596,0.785210043553959,0.0645179063360882,0,10,1,0,16,2,0,0.3,0.1,0.03,0.1,0.05,1,0.9
"2110",1.20610306919951,0.0961504756869789,1.32284131488316,0.935257216981507,0.0654820936639118,0,9,1,0,16,2,0,0.3,0.1,0.03,0.1,0.05,1,1
"2111",1.20610306919951,0.0961504756869789,1.32645672663401,0.99283726005586,0.0667584940312213,0,9,2,0,16,2,0,0.3,0.1,0.03,0.1,0.05,1,1.1
"2112",1.20610306919951,0.0961504756869789,1.29278383976447,1.15063207852485,0.0673645546372819,0,9,2,0,16,2,0,0.3,0.1,0.03,0.1,0.05,1,1.2
"2113",1.20610306919951,0.0961504756869789,1.47344087853233,1.20508650133149,0.0671349862258953,0,9,1,0,16,2,0,0.3,0.1,0.03,0.1,0.05,1,1.3
"2114",1.20610306919951,0.0961504756869789,1.40868479372051,1.29726966283598,0.0675298438934803,0,8,1,0,16,2,0,0.3,0.1,0.03,0.1,0.05,1,1.4
"2115",1.20610306919951,0.0961504756869789,1.47468186546874,1.3578231706884,0.0674104683195592,0,9,2,0,16,2,0,0.3,0.1,0.03,0.1,0.05,1,1.5
"2116",1.20610306919951,0.0961504756869789,1.45296486141801,1.53109036819095,0.0671717171717172,0,9,1,0,16,2,0,0.3,0.1,0.03,0.1,0.05,1,1.6
"2117",1.20610306919951,0.0961504756869789,1.16645252222247,1.5965360433736,0.067722681359045,0,9,2,0,16,2,0,0.3,0.1,0.03,0.1,0.05,1,1.7
"2118",1.20610306919951,0.0961504756869789,1.51040857649925,1.71510224096337,0.0679889807162534,0,8,2,0,16,2,0,0.3,0.1,0.03,0.1,0.05,1,1.8
"2119",1.20610306919951,0.0961504756869789,1.65360888401761,1.78448130167756,0.0668503213957759,0,9,1.5,0,16,2,0,0.3,0.1,0.03,0.1,0.05,1,1.9
"2120",1.20610306919951,0.0961504756869789,1.65768012212684,1.91967561977632,0.0702020202020202,0,9,1,0,16,2,0,0.3,0.1,0.03,0.1,0.05,1,2
"2121",1.20610306919951,0.0961504756869789,1.20282628893309,0.0301261221814185,0.0347842056932966,0.687199113205593,21,3,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.1
"2122",1.20610306919951,0.0961504756869789,1.18558767380415,0.0693743247018189,0.0410284664830119,0.852818834343493,17,5,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.2
"2123",1.20610306919951,0.0961504756869789,1.12786361615653,0.119878915152279,0.0476124885215794,0.906959413991824,14,6,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.3
"2124",1.20610306919951,0.0961504756869789,1.09261518478185,0.141823142294196,0.0506703397612489,0.918420714212022,13,7,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.4
"2125",1.20610306919951,0.0961504756869789,1.06738103111396,0.142178567912387,0.0516253443526171,0.929279381656045,14,7,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.5
"2126",1.20610306919951,0.0961504756869789,0.97521615279415,0.199859748187301,0.0534618916437098,0.92190323487247,14,7,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.6
"2127",1.20610306919951,0.0961504756869789,0.757909907739684,0.381191841349524,0.0578879706152433,0.938956993384288,11,7,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.7
"2128",1.20610306919951,0.0961504756869789,0.532879883020044,0.235207612366676,0.0595224977043159,0.938163497977131,12,8,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.8
"2129",1.20610306919951,0.0961504756869789,0.0956068828909312,0.178231874970596,0.058475665748393,0.965433349334094,13,8,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.9
"2130",1.20610306919951,0.0961504756869789,0.0668947827982643,0.127895079814879,0.0577134986225895,0.964645431146321,13,8,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1
"2131",1.20610306919951,0.0961504756869789,0.0601267185845638,0.140773271688479,0.0568503213957759,0.968121951040607,15,8,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.1
"2132",1.20610306919951,0.0961504756869789,0.0508624704991993,0.119432655912099,0.0557667584940312,0.967771476511469,16,7,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.2
"2133",1.20610306919951,0.0961504756869789,0.0452584627336978,0.121036208512188,0.0544628099173554,0.96873480490256,14,7,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.3
"2134",1.20610306919951,0.0961504756869789,0.0369628163914734,0.0887736661854584,0.0555188246097337,0.967089754910149,17,7,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.4
"2135",1.20610306919951,0.0961504756869789,0.0419903685946691,0.113445442974722,0.0546097337006428,0.966963381656677,17,7,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.5
"2136",1.20610306919951,0.0961504756869789,0.0456271783616944,0.123513304123207,0.055188246097337,0.970239931648498,16,7,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.6
"2137",1.20610306919951,0.0961504756869789,0.048088690961725,0.144477490840998,0.0550321395775941,0.965193312752287,16,7,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.7
"2138",1.20610306919951,0.0961504756869789,0.0321066282518268,0.0977971338902013,0.0548943985307622,0.969565693953747,16,7,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.8
"2139",1.20610306919951,0.0961504756869789,0.0353714218040922,0.118957699208366,0.054058769513315,0.969081114768043,16,7,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.9
"2140",1.20610306919951,0.0961504756869789,0.0446665601010007,0.153291778100979,0.0549403122130395,0.969335035796474,13.5,7,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,2
"2141",1.20610306919951,0.0961504756869789,1.21206866705241,0.0388195211472104,0.0341046831955923,0,22,2,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,1,0.1
"2142",1.20610306919951,0.0961504756869789,1.21868432029078,0.0732463367528347,0.0391735537190083,0,17,1,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,1,0.2
"2143",1.20610306919951,0.0961504756869789,1.20936425988256,0.110463266761777,0.0409825528007346,0,18,1,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,1,0.3
"2144",1.20610306919951,0.0961504756869789,1.17455401599444,0.151527187402495,0.0462075298438935,0,17,1,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,1,0.4
"2145",1.20610306919951,0.0961504756869789,1.19991798701231,0.206903326896601,0.0488337924701561,0,15,2,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,1,0.5
"2146",1.20610306919951,0.0961504756869789,1.23642694449058,0.229128796308748,0.0512580348943985,0,12,2,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,1,0.6
"2147",1.20610306919951,0.0961504756869789,1.17602707917626,0.260303932755815,0.0540036730945822,0,12,2,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,1,0.7
"2148",1.20610306919951,0.0961504756869789,1.21154825461218,0.316038227187202,0.0541505968778696,0,13,1,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,1,0.8
"2149",1.20610306919951,0.0961504756869789,1.15347136937591,0.379023985025839,0.0560697887970615,0,11,1,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,1,0.9
"2150",1.20610306919951,0.0961504756869789,1.19284905929847,0.386114842047058,0.0565013774104683,0,12,1,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,1,1
"2151",1.20610306919951,0.0961504756869789,1.256497456518,0.463785338694054,0.0582920110192837,0,10,2,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,1,1.1
"2152",1.20610306919951,0.0961504756869789,1.25113860070973,0.478340483319502,0.0599816345270891,0,11,2,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,1,1.2
"2153",1.20610306919951,0.0961504756869789,1.30045076365979,0.542583536941519,0.0594490358126722,0,10,1,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,1,1.3
"2154",1.20610306919951,0.0961504756869789,1.13445488460648,0.656683441890174,0.0598071625344353,0,10,2,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,1,1.4
"2155",1.20610306919951,0.0961504756869789,1.16555236853441,0.671837731477719,0.0598530762167126,0,10,1,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,1,1.5
"2156",1.20610306919951,0.0961504756869789,1.16425705600242,0.669670719898309,0.0624793388429752,0,9,2,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,1,1.6
"2157",1.20610306919951,0.0961504756869789,1.27773364204081,0.775663757472301,0.0612947658402204,0,9,1,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,1,1.7
"2158",1.20610306919951,0.0961504756869789,1.12708482202207,0.777953897270578,0.0641322314049587,0,10,2,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,1,1.8
"2159",1.20610306919951,0.0961504756869789,1.28068863153136,0.81713049992717,0.0625436179981635,0,10,2,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,1,1.9
"2160",1.20610306919951,0.0961504756869789,1.11357411228887,0.903511384286256,0.0639853076216713,0,9,1,0,16,2,0.3,0.3,0.1,0.03,0.1,0.05,1,2
"2161",1.20610306919951,0.0961504756869789,1.18709296509491,0.0842371742306918,0.0420385674931129,0.716653534411456,16,4,0,16,3,0,0.3,0.1,0.03,0.1,0.05,0.03,0.1
"2162",1.20610306919951,0.0961504756869789,1.1924403134741,0.189294744664559,0.0520293847566575,0.866242608151006,12,6,0,16,3,0,0.3,0.1,0.03,0.1,0.05,0.03,0.2
"2163",1.20610306919951,0.0961504756869789,1.10636333158062,0.291905566170605,0.0579522497704316,0.906361970181613,11,7,0,16,3,0,0.3,0.1,0.03,0.1,0.05,0.03,0.3
"2164",1.20610306919951,0.0961504756869789,1.01002668389768,0.372722175761583,0.0607070707070707,0.916286068038465,11,7,0,16,3,0,0.3,0.1,0.03,0.1,0.05,0.03,0.4
"2165",1.20610306919951,0.0961504756869789,0.961151006412828,0.483367733806019,0.064058769513315,0.923721099276782,9,8,0,16,3,0,0.3,0.1,0.03,0.1,0.05,0.03,0.5
"2166",1.20610306919951,0.0961504756869789,0.908911733526282,0.574042327035947,0.0645087235996327,0.930908922900585,9,8,0,16,3,0,0.3,0.1,0.03,0.1,0.05,0.03,0.6
"2167",1.20610306919951,0.0961504756869789,0.560543996274257,0.703131980729479,0.066317722681359,0.950778682172011,9,8,0,16,3,0,0.3,0.1,0.03,0.1,0.05,0.03,0.7
"2168",1.20610306919951,0.0961504756869789,0.495267326529574,0.781238682042635,0.0666574839302112,0.954827749020403,9,8,0,16,3,0,0.3,0.1,0.03,0.1,0.05,0.03,0.8
"2169",1.20610306919951,0.0961504756869789,0.384853559989664,0.864166068235348,0.066198347107438,0.960200544408582,8,8,0,16,3,0,0.3,0.1,0.03,0.1,0.05,0.03,0.9
"2170",1.20610306919951,0.0961504756869789,0.290198075130085,0.954306756079784,0.0676400367309458,0.964740856595712,9,8,0,16,3,0,0.3,0.1,0.03,0.1,0.05,0.03,1
"2171",1.20610306919951,0.0961504756869789,0.376664276066664,0.991181536903068,0.0682460973370064,0.969055557370904,9,9,0,16,3,0,0.3,0.1,0.03,0.1,0.05,0.03,1.1
"2172",1.20610306919951,0.0961504756869789,0.506411858914408,1.02076984982197,0.068732782369146,0.969573215103467,8,9,0,16,3,0,0.3,0.1,0.03,0.1,0.05,0.03,1.2
"2173",1.20610306919951,0.0961504756869789,0.346233192469149,1.08292835507032,0.0689348025711662,0.968541474178374,9,9,0,16,3,0,0.3,0.1,0.03,0.1,0.05,0.03,1.3
"2174",1.20610306919951,0.0961504756869789,0.365423878411929,1.13969575277312,0.0708080808080808,0.970370225274716,9,9,0,16,3,0,0.3,0.1,0.03,0.1,0.05,0.03,1.4
"2175",1.20610306919951,0.0961504756869789,0.389131458381487,1.10485425506015,0.0674104683195592,0.967017802082534,8,8,0,16,3,0,0.3,0.1,0.03,0.1,0.05,0.03,1.5
"2176",1.20610306919951,0.0961504756869789,0.329400217615902,1.19000284389147,0.0684664830119376,0.969132002216501,9,9,0,16,3,0,0.3,0.1,0.03,0.1,0.05,0.03,1.6
"2177",1.20610306919951,0.0961504756869789,0.337269745516884,1.23374524061472,0.0699816345270891,0.969979775978853,8,9,0,16,3,0,0.3,0.1,0.03,0.1,0.05,0.03,1.7
"2178",1.20610306919951,0.0961504756869789,0.389537872016953,1.22976938379307,0.068732782369146,0.966483626481272,8,9,0,16,3,0,0.3,0.1,0.03,0.1,0.05,0.03,1.8
"2179",1.20610306919951,0.0961504756869789,0.401961976264458,1.26484335849538,0.0702112029384757,0.970134077064841,8,9,0,16,3,0,0.3,0.1,0.03,0.1,0.05,0.03,1.9
"2180",1.20610306919951,0.0961504756869789,0.319825155248718,1.3176580730236,0.0709182736455464,0.972661349153709,8,9,0,16,3,0,0.3,0.1,0.03,0.1,0.05,0.03,2
"2181",1.20610306919951,0.0961504756869789,1.21758423875441,0.08362672066536,0.0411662075298439,0,17,2,0,16,3,0,0.3,0.1,0.03,0.1,0.05,1,0.1
"2182",1.20610306919951,0.0961504756869789,1.22711783506824,0.159641734178545,0.0493939393939394,0,14,2,0,16,3,0,0.3,0.1,0.03,0.1,0.05,1,0.2
"2183",1.20610306919951,0.0961504756869789,1.20689938344424,0.258820203177154,0.0550229568411387,0,11,1,0,16,3,0,0.3,0.1,0.03,0.1,0.05,1,0.3
"2184",1.20610306919951,0.0961504756869789,1.18597545645484,0.349714098505182,0.0574104683195592,0,11,1,0,16,3,0,0.3,0.1,0.03,0.1,0.05,1,0.4
"2185",1.20610306919951,0.0961504756869789,1.15702337939979,0.423076833424568,0.0604132231404959,0,10,2,0,16,3,0,0.3,0.1,0.03,0.1,0.05,1,0.5
"2186",1.20610306919951,0.0961504756869789,1.36038135293346,0.555250578156262,0.0609458218549128,0,10,1,0,16,3,0,0.3,0.1,0.03,0.1,0.05,1,0.6
"2187",1.20610306919951,0.0961504756869789,1.21489989919672,0.659654999580934,0.0615610651974288,0,9,1.5,0,16,3,0,0.3,0.1,0.03,0.1,0.05,1,0.7
"2188",1.20610306919951,0.0961504756869789,1.27591406007085,0.72242973110901,0.0644077134986226,0,9,2,0,16,3,0,0.3,0.1,0.03,0.1,0.05,1,0.8
"2189",1.20610306919951,0.0961504756869789,1.22576935464479,0.804338392862363,0.0641873278236915,0,9,2,0,16,3,0,0.3,0.1,0.03,0.1,0.05,1,0.9
"2190",1.20610306919951,0.0961504756869789,1.24493995955586,0.898969281927612,0.0647750229568411,0,9,1,0,16,3,0,0.3,0.1,0.03,0.1,0.05,1,1
"2191",1.20610306919951,0.0961504756869789,1.41890355739197,1.01036764542251,0.0668044077134986,0,10,1,0,16,3,0,0.3,0.1,0.03,0.1,0.05,1,1.1
"2192",1.20610306919951,0.0961504756869789,1.39607279018148,1.09469542287315,0.0668503213957759,0,9,2,0,16,3,0,0.3,0.1,0.03,0.1,0.05,1,1.2
"2193",1.20610306919951,0.0961504756869789,1.2822512636503,1.18105320112133,0.0652984389348026,0,9,1,0,16,3,0,0.3,0.1,0.03,0.1,0.05,1,1.3
"2194",1.20610306919951,0.0961504756869789,1.43329759628098,1.26981294886286,0.0671166207529844,0,9,1,0,16,3,0,0.3,0.1,0.03,0.1,0.05,1,1.4
"2195",1.20610306919951,0.0961504756869789,1.39932979426074,1.38184467952801,0.0663820018365473,0,8,1,0,16,3,0,0.3,0.1,0.03,0.1,0.05,1,1.5
"2196",1.20610306919951,0.0961504756869789,1.32956999040203,1.52697043428934,0.0680073461891644,0,8,1,0,16,3,0,0.3,0.1,0.03,0.1,0.05,1,1.6
"2197",1.20610306919951,0.0961504756869789,1.4296100857299,1.59656107769795,0.0682828282828283,0,9,2,0,16,3,0,0.3,0.1,0.03,0.1,0.05,1,1.7
"2198",1.20610306919951,0.0961504756869789,1.68797379615513,1.74847558268213,0.0670523415977961,0,8,2,0,16,3,0,0.3,0.1,0.03,0.1,0.05,1,1.8
"2199",1.20610306919951,0.0961504756869789,1.76112855739018,1.80160692551665,0.068595041322314,0,9,2,0,16,3,0,0.3,0.1,0.03,0.1,0.05,1,1.9
"2200",1.20610306919951,0.0961504756869789,1.51170922919741,1.88989990342516,0.0664187327823691,0,8,1,0,16,3,0,0.3,0.1,0.03,0.1,0.05,1,2
"2201",1.20610306919951,0.0961504756869789,1.19757128516496,0.030571916458922,0.0344811753902663,0.67213125739231,21.5,3,0,16,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.1
"2202",1.20610306919951,0.0961504756869789,1.1857939567278,0.0755341079507298,0.040137741046832,0.841098661344994,19,4,0,16,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.2
"2203",1.20610306919951,0.0961504756869789,1.14626453956096,0.113681574262456,0.0497061524334252,0.902502729902622,14.5,6,0,16,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.3
