"","varbtwn_start","varwin_start","varbtwn_end","varwin_end","turnover","carriers","tenure_end","emps_end","cond","rep_no","b1","b2","b3","r0","r1","r2","s0","s1"
"547",0.973661931995487,1.0171355597147,0.993281133452708,0.0213680117940905,0.00797061524334252,0.243931479680965,87,2,2,1,0.6,0.3,0.1,0,0.1,0.05,0.06,0.1
"548",0.973661931995487,1.0171355597147,0.798418473888112,0.144233096937489,0.018356290174472,0.905263360334558,72,3,2,1,0.6,0.3,0.1,0,0.1,0.05,0.06,1
"549",0.973661931995487,1.0171355597147,0.538668117994149,0.199399524296466,0.0215335169880624,0.934194220947698,61,3,2,1,0.6,0.3,0.1,0,0.1,0.05,0.06,10
"550",0.973661931995487,1.0171355597147,0.980018344311884,0.0141196405047658,0.00786960514233241,0,80,1,2,1,0.6,0.3,0.1,0,0.1,0.05,1,0.1
"551",0.973661931995487,1.0171355597147,0.981516220338145,0.0634759326725786,0.0135904499540863,0,91,1,2,1,0.6,0.3,0.1,0,0.1,0.05,1,1
"552",0.973661931995487,1.0171355597147,1.05570502214852,1.85775916810389,0.0376492194674013,0,21,1,2,1,0.6,0.3,0.1,0,0.1,0.05,1,10
"553",0.973661931995487,1.0171355597147,0.995029237217232,0.247661903545235,0.0042791551882461,0.22516084738307,106,2,2,1,0.6,0.3,0.1,0,1,0.05,0,0.1
"554",0.973661931995487,1.0171355597147,0.933775603854283,0.264569270685844,0.00457300275482094,0.728990503670811,113,2,2,1,0.6,0.3,0.1,0,1,0.05,0,1
"555",0.973661931995487,1.0171355597147,0.858958330201758,0.376461118933808,0.00497704315886134,0.810690339354132,113,2,2,1,0.6,0.3,0.1,0,1,0.05,0,10
"556",0.973661931995487,1.0171355597147,0.987109205748576,0.260417351171307,0.00419651056014692,0.162389955118713,107,2,2,1,0.6,0.3,0.1,0,1,0.05,0.03,0.1
"557",0.973661931995487,1.0171355597147,0.96119558042312,0.265002743608102,0.00454545454545455,0.684006519274376,110,2,2,1,0.6,0.3,0.1,0,1,0.05,0.03,1
"558",0.973661931995487,1.0171355597147,0.802359100671407,0.326997779191041,0.00487603305785124,0.82588067390699,111.5,2,2,1,0.6,0.3,0.1,0,1,0.05,0.03,10
"559",0.973661931995487,1.0171355597147,0.971393328330834,0.253332922831683,0.00418732782369146,0.172196389469117,109,2,2,1,0.6,0.3,0.1,0,1,0.05,0.06,0.1
"560",0.973661931995487,1.0171355597147,0.96624561192927,0.277359567488283,0.00437098255280073,0.58987213987214,110,2,2,1,0.6,0.3,0.1,0,1,0.05,0.06,1
"561",0.973661931995487,1.0171355597147,0.868087973287557,0.346114261573722,0.00489439853076217,0.744471400875686,112,2,2,1,0.6,0.3,0.1,0,1,0.05,0.06,10
"562",0.973661931995487,1.0171355597147,0.986283927852068,0.249407808799803,0.00415977961432507,0,108,1,2,1,0.6,0.3,0.1,0,1,0.05,1,0.1
"563",0.973661931995487,1.0171355597147,0.993292362246556,0.246546656202987,0.00440771349862259,0,110,2,2,1,0.6,0.3,0.1,0,1,0.05,1,1
"564",0.973661931995487,1.0171355597147,1.00953858086177,0.525392590853502,0.00727272727272727,0,114,1,2,1,0.6,0.3,0.1,0,1,0.05,1,10
"565",0.973661931995487,1.0171355597147,0.969071868585655,0.822786301306331,0.000238751147842057,0,33.7728158925368,1,2,1,0.6,0.3,0.1,0,10,0.05,0,0.1
"566",0.973661931995487,1.0171355597147,0.973630675583371,0.826907177698732,0.000275482093663912,0.0535714285714286,39.5232242355752,1,2,1,0.6,0.3,0.1,0,10,0.05,0,1
"567",0.973661931995487,1.0171355597147,0.977594396103516,0.849826122691447,0.000165289256198347,0.0625,27.9436820086063,1,2,1,0.6,0.3,0.1,0,10,0.05,0,10
"568",0.973661931995487,1.0171355597147,0.977419380871396,0.814350187141483,0.000247933884297521,0,34.5996001414703,1,2,1,0.6,0.3,0.1,0,10,0.05,0.03,0.1
"569",0.973661931995487,1.0171355597147,0.987145289605778,0.841259295020932,0.000174471992653811,0.104166666666667,27.7728158925368,1,2,1,0.6,0.3,0.1,0,10,0.05,0.03,1
"570",0.973661931995487,1.0171355597147,0.982433789044243,0.935845813579212,0.000137741046831956,0.0769230769230769,24.9568812730631,1,2,1,0.6,0.3,0.1,0,10,0.05,0.03,10
"571",0.973661931995487,1.0171355597147,0.974526053311685,0.832436841698818,0.000192837465564738,0,31.7474279813236,1,2,1,0.6,0.3,0.1,0,10,0.05,0.06,0.1
"572",0.973661931995487,1.0171355597147,0.97152476657104,0.840449157742587,0.000202020202020202,0.0526315789473684,30.8713726293788,1,2,1,0.6,0.3,0.1,0,10,0.05,0.06,1
"573",0.973661931995487,1.0171355597147,0.968983420527166,0.87586041720641,0.000247933884297521,0.04,36.7728158925368,1,2,1,0.6,0.3,0.1,0,10,0.05,0.06,10
"574",0.973661931995487,1.0171355597147,0.977839724673339,0.824111277587386,0.000211202938475666,0,29.7474279813236,1.5,2,1,0.6,0.3,0.1,0,10,0.05,1,0.1
"575",0.973661931995487,1.0171355597147,0.979567626895026,0.820346727100148,0.000211202938475666,0,32.7295419236384,1,2,1,0.6,0.3,0.1,0,10,0.05,1,1
"576",0.973661931995487,1.0171355597147,0.98604313236491,0.898680238616122,0.000247933884297521,0,35.7295419236384,1,2,1,0.6,0.3,0.1,0,10,0.05,1,10
"577",0.973661931995487,1.0171355597147,0.999700697719516,0.0217198570781889,0.0349770431588613,0.71760073147343,22,3,2,1,0.6,0.3,0.1,0.03,0.1,0.05,0,0.1
"578",0.973661931995487,1.0171355597147,0.162914262098789,0.110959987074099,0.0528099173553719,0.992038585886359,16,8,2,1,0.6,0.3,0.1,0.03,0.1,0.05,0,1
"579",0.973661931995487,1.0171355597147,0.112220785636037,0.0709382741072067,0.0479981634527089,0.998501605891653,19,7,2,1,0.6,0.3,0.1,0.03,0.1,0.05,0,10
"580",0.973661931995487,1.0171355597147,0.953123409782177,0.024939186797597,0.0367309458218549,0.742991318777223,22,4,2,1,0.6,0.3,0.1,0.03,0.1,0.05,0.03,0.1
"581",0.973661931995487,1.0171355597147,0.184005194305597,0.12146104048141,0.0516988062442608,0.969794564196375,15,7,2,1,0.6,0.3,0.1,0.03,0.1,0.05,0.03,1
"582",0.973661931995487,1.0171355597147,0.130671187757979,0.124598971115085,0.0483011937557392,0.971241783689679,17,7,2,1,0.6,0.3,0.1,0.03,0.1,0.05,0.03,10
"583",0.973661931995487,1.0171355597147,0.966645465468856,0.022853396892231,0.0364830119375574,0.720811817528356,19,3,2,1,0.6,0.3,0.1,0.03,0.1,0.05,0.06,0.1
"584",0.973661931995487,1.0171355597147,0.198753469624887,0.126824524924458,0.0521120293847567,0.940578168430562,16,6,2,1,0.6,0.3,0.1,0.03,0.1,0.05,0.06,1
"585",0.973661931995487,1.0171355597147,0.151058961872173,0.305534296348493,0.0504775022956841,0.935283668629087,17,6,2,1,0.6,0.3,0.1,0.03,0.1,0.05,0.06,10
"586",0.973661931995487,1.0171355597147,0.994316968755405,0.0178761591390357,0.0347199265381084,0,25,1,2,1,0.6,0.3,0.1,0.03,0.1,0.05,1,0.1
"587",0.973661931995487,1.0171355597147,0.967303235170611,0.243180522755204,0.0463269054178145,0,18.5,1,2,1,0.6,0.3,0.1,0.03,0.1,0.05,1,1
"588",0.973661931995487,1.0171355597147,1.29451418125957,2.88857988503191,0.0708080808080808,0,10,2,2,1,0.6,0.3,0.1,0.03,0.1,0.05,1,10
"589",0.973661931995487,1.0171355597147,0.966189233334894,0.0308308952128983,0.0322130394857668,0.745459352295688,21,4,2,1,0.6,0.3,0.1,0.03,1,0.05,0,0.1
"590",0.973661931995487,1.0171355597147,0.451789173691872,0.203539455658427,0.0318273645546373,0.982241475132483,21.5,5,2,1,0.6,0.3,0.1,0.03,1,0.05,0,1
"591",0.973661931995487,1.0171355597147,0.297792617689726,0.170013008186992,0.0324609733700643,0.997582149571298,23,5,2,1,0.6,0.3,0.1,0.03,1,0.05,0,10
"592",0.973661931995487,1.0171355597147,0.979576764762306,0.0394062924285722,0.0313131313131313,0.718559449206523,22,3,2,1,0.6,0.3,0.1,0.03,1,0.05,0.03,0.1
"593",0.973661931995487,1.0171355597147,0.470392725781089,0.198573112219936,0.0332323232323232,0.96189208830662,21,5,2,1,0.6,0.3,0.1,0.03,1,0.05,0.03,1
"594",0.973661931995487,1.0171355597147,0.312865511443726,0.195461289149166,0.0324334251606979,0.969178369771905,21,5,2,1,0.6,0.3,0.1,0.03,1,0.05,0.03,10
"595",0.973661931995487,1.0171355597147,0.973104396415468,0.0364796721800824,0.0321487603305785,0.701063153177964,22,3,2,1,0.6,0.3,0.1,0.03,1,0.05,0.06,0.1
"596",0.973661931995487,1.0171355597147,0.491691105157304,0.197988596341576,0.033030303030303,0.93631015840582,22,5,2,1,0.6,0.3,0.1,0.03,1,0.05,0.06,1
"597",0.973661931995487,1.0171355597147,0.337025079939366,0.364069468223027,0.033048668503214,0.944828600983514,21,5,2,1,0.6,0.3,0.1,0.03,1,0.05,0.06,10
"598",0.973661931995487,1.0171355597147,0.97453038526969,0.0272476674919056,0.0321763085399449,0,22,1,2,1,0.6,0.3,0.1,0.03,1,0.05,1,0.1
"599",0.973661931995487,1.0171355597147,0.971285824966937,0.180471490261005,0.0322589531680441,0,21,1,2,1,0.6,0.3,0.1,0.03,1,0.05,1,1
"600",0.973661931995487,1.0171355597147,1.07156448121263,2.10123680278037,0.042020202020202,0,15.5,1,2,1,0.6,0.3,0.1,0.03,1,0.05,1,10
"601",0.973661931995487,1.0171355597147,0.988596454351865,0.0639855635782827,0.0302295684113866,0.74008540321307,21,3,2,1,0.6,0.3,0.1,0.03,10,0.05,0,0.1
"602",0.973661931995487,1.0171355597147,0.474967791554093,0.24664690354516,0.0296418732782369,0.978847486727064,25,5,2,1,0.6,0.3,0.1,0.03,10,0.05,0,1
"603",0.973661931995487,1.0171355597147,0.278331988830291,0.195395185598555,0.0304775022956841,0.997154446860329,20,5,2,1,0.6,0.3,0.1,0.03,10,0.05,0,10
"604",0.973661931995487,1.0171355597147,0.967347835333611,0.0708836563338311,0.0294123048668503,0.707176903624908,22,3,2,1,0.6,0.3,0.1,0.03,10,0.05,0.03,0.1
"605",0.973661931995487,1.0171355597147,0.444898874944597,0.249527550651723,0.02910927456382,0.958015613298338,24,5,2,1,0.6,0.3,0.1,0.03,10,0.05,0.03,1
"606",0.973661931995487,1.0171355597147,0.36940513482055,0.240445540819339,0.0299357208448118,0.968335598520058,22,5,2,1,0.6,0.3,0.1,0.03,10,0.05,0.03,10
"607",0.973661931995487,1.0171355597147,0.97916675293395,0.13165572331703,0.0298255280073462,0.687850821488487,22,3,2,1,0.6,0.3,0.1,0.03,10,0.05,0.06,0.1
"608",0.973661931995487,1.0171355597147,0.492248014479844,0.192458492856485,0.0301561065197429,0.930756406948803,22,5,2,1,0.6,0.3,0.1,0.03,10,0.05,0.06,1
"609",0.973661931995487,1.0171355597147,0.376288574800188,0.412696908974661,0.0298347107438017,0.941024691153857,22,4,2,1,0.6,0.3,0.1,0.03,10,0.05,0.06,10
"610",0.973661931995487,1.0171355597147,0.976069862407652,0.0818583536535715,0.0291368227731864,0,23,1.5,2,1,0.6,0.3,0.1,0.03,10,0.05,1,0.1
"611",0.973661931995487,1.0171355597147,0.990997151580383,0.242192117095879,0.0291735537190083,0,23,1,2,1,0.6,0.3,0.1,0.03,10,0.05,1,1
"612",0.973661931995487,1.0171355597147,1.02458231152951,1.55521099230421,0.0303489439853076,0,22,2,2,1,0.6,0.3,0.1,0.03,10,0.05,1,10
"613",0.973661931995487,1.0171355597147,0.983441264137364,0.017425244300109,0.0650413223140496,0.822722455003903,10,6,2,1,0.6,0.3,0.1,0.06,0.1,0.05,0,0.1
"614",0.973661931995487,1.0171355597147,0.00824936587121664,0.0233378291651881,0.0770615243342516,0.996339328530779,10,11,2,1,0.6,0.3,0.1,0.06,0.1,0.05,0,1
"615",0.973661931995487,1.0171355597147,0.00723118359584769,0.0201939707523477,0.0731588613406795,0.998779625211689,10,10,2,1,0.6,0.3,0.1,0.06,0.1,0.05,0,10
"616",0.973661931995487,1.0171355597147,0.958594905708173,0.0234260865408279,0.0646189164370983,0.809038785588729,12,5,2,1,0.6,0.3,0.1,0.06,0.1,0.05,0.03,0.1
"617",0.973661931995487,1.0171355597147,0.0179625896664194,0.0426014679892718,0.0767217630853994,0.968429507331482,10,9,2,1,0.6,0.3,0.1,0.06,0.1,0.05,0.03,1
"618",0.973661931995487,1.0171355597147,0.0106664504708953,0.100431852043202,0.0742883379247016,0.972564405685919,11,9,2,1,0.6,0.3,0.1,0.06,0.1,0.05,0.03,10
"619",0.973661931995487,1.0171355597147,0.987240718286195,0.0210467192812302,0.0658126721763085,0.798380135070193,11.5,5,2,1,0.6,0.3,0.1,0.06,0.1,0.05,0.06,0.1
"620",0.973661931995487,1.0171355597147,0.0376472420697763,0.0816069261873081,0.0759136822773187,0.937723589925949,10,8,2,1,0.6,0.3,0.1,0.06,0.1,0.05,0.06,1
"621",0.973661931995487,1.0171355597147,0.0183353438214208,0.371541226101534,0.0753719008264463,0.938417535367054,10,8,2,1,0.6,0.3,0.1,0.06,0.1,0.05,0.06,10
"622",0.973661931995487,1.0171355597147,0.970404403187349,0.0259687875287868,0.0645454545454545,0,10,1,2,1,0.6,0.3,0.1,0.06,0.1,0.05,1,0.1
"623",0.973661931995487,1.0171355597147,0.973984631714171,0.321035958124369,0.0778971533516988,0,9,1,2,1,0.6,0.3,0.1,0.06,0.1,0.05,1,1
"624",0.973661931995487,1.0171355597147,1.65427439769036,3.11461324627589,0.10228650137741,0,6,1,2,1,0.6,0.3,0.1,0.06,0.1,0.05,1,10
"625",0.973661931995487,1.0171355597147,0.964743647288175,0.0161641973149996,0.0597337006427915,0.844041165169208,11,6,2,1,0.6,0.3,0.1,0.06,1,0.05,0,0.1
"626",0.973661931995487,1.0171355597147,0.0511142339666818,0.07788800969311,0.0619467401285583,0.992757312913509,11,9,2,1,0.6,0.3,0.1,0.06,1,0.05,0,1
"627",0.973661931995487,1.0171355597147,0.0317614205750126,0.0571916685484613,0.0626629935720845,0.999338250451696,10,9,2,1,0.6,0.3,0.1,0.06,1,0.05,0,10
"628",0.973661931995487,1.0171355597147,0.976438388907959,0.0163346188961549,0.0604499540863177,0.826532633848044,10,6,2,1,0.6,0.3,0.1,0.06,1,0.05,0.03,0.1
"629",0.973661931995487,1.0171355597147,0.0590382080720854,0.0888868501119242,0.0633333333333333,0.965300403259756,11,8,2,1,0.6,0.3,0.1,0.06,1,0.05,0.03,1
"630",0.973661931995487,1.0171355597147,0.0369832875708434,0.144587294627358,0.0623415977961432,0.972103579339724,11,8,2,1,0.6,0.3,0.1,0.06,1,0.05,0.03,10
"631",0.973661931995487,1.0171355597147,0.96017600003461,0.0191104334277055,0.060119375573921,0.784161366539339,11,5,2,1,0.6,0.3,0.1,0.06,1,0.05,0.06,0.1
"632",0.973661931995487,1.0171355597147,0.0673366241343144,0.0942468746905274,0.0628741965105601,0.937246198634621,10,7.5,2,1,0.6,0.3,0.1,0.06,1,0.05,0.06,1
"633",0.973661931995487,1.0171355597147,0.0381613081994248,0.472421600803054,0.0620018365472911,0.937085142308518,11,7,2,1,0.6,0.3,0.1,0.06,1,0.05,0.06,10
"634",0.973661931995487,1.0171355597147,0.994614258374117,0.0264587129277865,0.0606611570247934,0,11,2,2,1,0.6,0.3,0.1,0.06,1,0.05,1,0.1
