"","varbtwn_start","varwin_start","varbtwn_end","varwin_end","turnover","carriers","tenure_end","emps_end","cond","rep_no","b1","b2","b3","r0","r1","r2","s0","s1"
"1107",1.15641078439651,0.097806092788326,0.519301515614886,0.273647322730291,0.0494674012855831,0.96666209447375,12,7,4,2,0.7,0.3,0.1,0.03,0.1,0.05,0.03,1.2
"1108",1.15641078439651,0.097806092788326,0.457409458947748,0.246410465189545,0.0497612488521579,0.965831093530336,13,7,4,2,0.7,0.3,0.1,0.03,0.1,0.05,0.03,1.3
"1109",1.15641078439651,0.097806092788326,0.362648730515787,0.210899650297929,0.0517171717171717,0.973870019629605,13,7,4,2,0.7,0.3,0.1,0.03,0.1,0.05,0.03,1.4
"1110",1.15641078439651,0.097806092788326,0.404478717516529,0.209786912919265,0.0512396694214876,0.969448342880143,13,7,4,2,0.7,0.3,0.1,0.03,0.1,0.05,0.03,1.5
"1111",1.15641078439651,0.097806092788326,1.1494730014422,0.020390094514766,0.0322589531680441,0.719717658905394,22,3,4,2,0.8,0.3,0.1,0.03,0.1,0.05,0.03,0.1
"1112",1.15641078439651,0.097806092788326,1.15122059129954,0.0261752485293703,0.0327640036730946,0.860285433786381,21,4,4,2,0.8,0.3,0.1,0.03,0.1,0.05,0.03,0.2
"1113",1.15641078439651,0.097806092788326,1.14195391144195,0.0458200944985518,0.0343342516069789,0.912197699599426,19.5,5,4,2,0.8,0.3,0.1,0.03,0.1,0.05,0.03,0.3
"1114",1.15641078439651,0.097806092788326,1.13322763506665,0.0894063900134239,0.0357575757575758,0.929279687008348,21.5,5,4,2,0.8,0.3,0.1,0.03,0.1,0.05,0.03,0.4
"1115",1.15641078439651,0.097806092788326,1.11661405610014,0.135910647671182,0.0372819100091827,0.936695362091082,18,5,4,2,0.8,0.3,0.1,0.03,0.1,0.05,0.03,0.5
"1116",1.15641078439651,0.097806092788326,1.08376005383875,0.1692848515757,0.0397520661157025,0.947621289207967,17,5,4,2,0.8,0.3,0.1,0.03,0.1,0.05,0.03,0.6
"1117",1.15641078439651,0.097806092788326,1.07325245735807,0.197464065925068,0.0403948576675849,0.950593507023081,17,5,4,2,0.8,0.3,0.1,0.03,0.1,0.05,0.03,0.7
"1118",1.15641078439651,0.097806092788326,1.05204186423136,0.233040207424544,0.039504132231405,0.958860168745525,16,5,4,2,0.8,0.3,0.1,0.03,0.1,0.05,0.03,0.8
