"","varbtwn_start","varwin_start","varbtwn_end","varwin_end","turnover","carriers","tenure_end","emps_end","cond","rep_no","b1","b2","b3","r0","r1","r2","s0","s1"
"64",1.06465620206696,0.0969111167769423,1.05999460856231,0.380691348754548,0.038989898989899,0,17,2,1,4,0.3,0.3,0.1,0.03,0.4,0.05,1,1
"65",1.06465620206696,0.0969111167769423,1.10495520313067,0.364152878326064,0.0369972451790634,0,18,1,1,4,0.3,0.3,0.1,0.03,0.5,0.05,1,1
"66",1.06465620206696,0.0969111167769423,1.03467040150462,0.348128456122073,0.0336363636363636,0,20,1,1,4,0.3,0.3,0.1,0.03,0.6,0.05,1,1
"67",1.06465620206696,0.0969111167769423,1.125629883271,0.379927011457576,0.0338842975206612,0,19,2,1,4,0.3,0.3,0.1,0.03,0.7,0.05,1,1
"68",1.06465620206696,0.0969111167769423,1.06823930714799,0.355511871350983,0.0326446280991736,0,21,2,1,4,0.3,0.3,0.1,0.03,0.8,0.05,1,1
"69",1.06465620206696,0.0969111167769423,1.0224888376593,0.35925440061532,0.0320110192837466,0,22,1.5,1,4,0.3,0.3,0.1,0.03,0.9,0.05,1,1
"70",1.06465620206696,0.0969111167769423,1.07153860772182,0.357856040140156,0.0321303948576676,0,21,1,1,4,0.3,0.3,0.1,0.03,1,0.05,1,1
"71",1.06465620206696,0.0969111167769423,1.08414364613234,0.369464623014683,0.0323048668503214,0,21,2,1,4,0.3,0.3,0.1,0.03,1.1,0.05,1,1
"72",1.06465620206696,0.0969111167769423,1.07441804648195,0.353087540923509,0.0321671258034894,0,20,2,1,4,0.3,0.3,0.1,0.03,1.2,0.05,1,1
"73",1.06465620206696,0.0969111167769423,1.02523573519201,0.370668451272707,0.0305693296602387,0,22,1,1,4,0.3,0.3,0.1,0.03,1.3,0.05,1,1
"74",1.06465620206696,0.0969111167769423,1.09557170725824,0.361822810391795,0.0312947658402204,0,22.5,2,1,4,0.3,0.3,0.1,0.03,1.4,0.05,1,1
"75",1.06465620206696,0.0969111167769423,1.03763956887584,0.329285728631804,0.0302295684113866,0,21,2,1,4,0.3,0.3,0.1,0.03,1.5,0.05,1,1
"76",1.06465620206696,0.0969111167769423,1.04942461013358,0.3931569196178,0.0309733700642792,0,21,1,1,4,0.3,0.3,0.1,0.03,1.6,0.05,1,1
"77",1.06465620206696,0.0969111167769423,1.06685817993568,0.375064517251106,0.0294765840220386,0,21.5,1,1,4,0.3,0.3,0.1,0.03,1.7,0.05,1,1
"78",1.06465620206696,0.0969111167769423,1.07142869929548,0.389765534862019,0.0310468319559229,0,20,1,1,4,0.3,0.3,0.1,0.03,1.8,0.05,1,1
"79",1.06465620206696,0.0969111167769423,1.0631112329833,0.381464130351735,0.0309182736455464,0,22,1,1,4,0.3,0.3,0.1,0.03,1.9,0.05,1,1
"80",1.06465620206696,0.0969111167769423,1.11808925584988,0.382060044935495,0.0289623507805326,0,24,2,1,4,0.3,0.3,0.1,0.03,2,0.05,1,1
"81",1.06465620206696,0.0969111167769423,1.05706437885258,0.408991065787486,0.0569237832874196,0,11,1,1,5,0.3,0.3,0.1,0.03,0.1,0.05,1,1
"82",1.06465620206696,0.0969111167769423,1.11767507665412,0.366308056791667,0.046969696969697,0,15,1,1,5,0.3,0.3,0.1,0.03,0.2,0.05,1,1
"83",1.06465620206696,0.0969111167769423,1.08747679375749,0.361175315840329,0.0424426078971534,0,16,1,1,5,0.3,0.3,0.1,0.03,0.3,0.05,1,1
"84",1.06465620206696,0.0969111167769423,1.10401892342868,0.364918479126346,0.038870523415978,0,18,1,1,5,0.3,0.3,0.1,0.03,0.4,0.05,1,1
"85",1.06465620206696,0.0969111167769423,1.05508664518226,0.362143127253953,0.035941230486685,0,18,1,1,5,0.3,0.3,0.1,0.03,0.5,0.05,1,1
"86",1.06465620206696,0.0969111167769423,1.12182932943679,0.367980861305215,0.0360238751147842,0,21,1,1,5,0.3,0.3,0.1,0.03,0.6,0.05,1,1
"87",1.06465620206696,0.0969111167769423,1.03134784488052,0.351769567300046,0.0342516069788797,0,20,1,1,5,0.3,0.3,0.1,0.03,0.7,0.05,1,1
"88",1.06465620206696,0.0969111167769423,1.09329610135631,0.367591220123504,0.0341597796143251,0,20,1,1,5,0.3,0.3,0.1,0.03,0.8,0.05,1,1
"89",1.06465620206696,0.0969111167769423,1.08805449265648,0.36784949475606,0.0323232323232323,0,21,1,1,5,0.3,0.3,0.1,0.03,0.9,0.05,1,1
"90",1.06465620206696,0.0969111167769423,1.12094199026977,0.389818047194492,0.0319651056014692,0,21,1,1,5,0.3,0.3,0.1,0.03,1,0.05,1,1
"91",1.06465620206696,0.0969111167769423,1.11575049658302,0.346098022332735,0.0321028466483012,0,21,2,1,5,0.3,0.3,0.1,0.03,1.1,0.05,1,1
"92",1.06465620206696,0.0969111167769423,1.08943697460267,0.371955092962481,0.031267217630854,0,21,1,1,5,0.3,0.3,0.1,0.03,1.2,0.05,1,1
"93",1.06465620206696,0.0969111167769423,1.07792843238387,0.373902637935695,0.0319283746556474,0,21,1,1,5,0.3,0.3,0.1,0.03,1.3,0.05,1,1
"94",1.06465620206696,0.0969111167769423,1.08586541482174,0.402344226203581,0.0306152433425161,0,23,1,1,5,0.3,0.3,0.1,0.03,1.4,0.05,1,1
"95",1.06465620206696,0.0969111167769423,1.07257612951834,0.360284471746091,0.03,0,19,1,1,5,0.3,0.3,0.1,0.03,1.5,0.05,1,1
"96",1.06465620206696,0.0969111167769423,1.04661704721145,0.355864540689365,0.0305968778696051,0,21,2,1,5,0.3,0.3,0.1,0.03,1.6,0.05,1,1
"97",1.06465620206696,0.0969111167769423,1.06936249841677,0.350940888973545,0.0307162534435262,0,23,1,1,5,0.3,0.3,0.1,0.03,1.7,0.05,1,1
"98",1.06465620206696,0.0969111167769423,1.0614568760328,0.36940122580833,0.0306060606060606,0,21,1,1,5,0.3,0.3,0.1,0.03,1.8,0.05,1,1
"99",1.06465620206696,0.0969111167769423,1.0605832177946,0.349005777700795,0.0313223140495868,0,21,1,1,5,0.3,0.3,0.1,0.03,1.9,0.05,1,1
"100",1.06465620206696,0.0969111167769423,1.08638110080483,0.359622054914362,0.0300826446280992,0,22,2,1,5,0.3,0.3,0.1,0.03,2,0.05,1,1
"101",1.15641078439651,0.097806092788326,1.17479871570449,0.429367321371475,0.0572359963269054,0,11,2,4,1,0.3,0.3,0.1,0.03,0.1,0.05,1,1
"102",1.15641078439651,0.097806092788326,1.15008833662454,0.363176749225833,0.0469329660238751,0,14,1,4,1,0.3,0.3,0.1,0.03,0.2,0.05,1,1
"103",1.15641078439651,0.097806092788326,1.11481849016563,0.37087893762946,0.0422405876951332,0,15,1,4,1,0.3,0.3,0.1,0.03,0.3,0.05,1,1
"104",1.15641078439651,0.097806092788326,1.18069587438531,0.370745056616806,0.0389256198347107,0,18,2,4,1,0.3,0.3,0.1,0.03,0.4,0.05,1,1
"105",1.15641078439651,0.097806092788326,1.17745019863915,0.365261510224585,0.036593204775023,0,19,1,4,1,0.3,0.3,0.1,0.03,0.5,0.05,1,1
"106",1.15641078439651,0.097806092788326,1.1426510489747,0.349948541547437,0.0349494949494949,0,20,1,4,1,0.3,0.3,0.1,0.03,0.6,0.05,1,1
"107",1.15641078439651,0.097806092788326,1.15710671903335,0.343517536958646,0.0329752066115702,0,21,2,4,1,0.3,0.3,0.1,0.03,0.7,0.05,1,1
"108",1.15641078439651,0.097806092788326,1.1357235269493,0.358563597243593,0.0333976124885216,0,20,1.5,4,1,0.3,0.3,0.1,0.03,0.8,0.05,1,1
"109",1.15641078439651,0.097806092788326,1.15608677197638,0.386244419106634,0.0321854912764004,0,22,2,4,1,0.3,0.3,0.1,0.03,0.9,0.05,1,1
"110",1.15641078439651,0.097806092788326,1.15977801817151,0.371657518871725,0.032653810835629,0,20,2,4,1,0.3,0.3,0.1,0.03,1,0.05,1,1
"111",1.15641078439651,0.097806092788326,1.17150580820842,0.348026647544794,0.0310192837465565,0,20,1,4,1,0.3,0.3,0.1,0.03,1.1,0.05,1,1
"112",1.15641078439651,0.097806092788326,1.15979163822475,0.373010878293469,0.0325068870523416,0,20,2,4,1,0.3,0.3,0.1,0.03,1.2,0.05,1,1
"113",1.15641078439651,0.097806092788326,1.12713667081492,0.384943371569236,0.0313314967860422,0,21,2,4,1,0.3,0.3,0.1,0.03,1.3,0.05,1,1
"114",1.15641078439651,0.097806092788326,1.12474741283954,0.370537695020426,0.0300367309458219,0,21,1.5,4,1,0.3,0.3,0.1,0.03,1.4,0.05,1,1
"115",1.15641078439651,0.097806092788326,1.13484315534834,0.341311105741421,0.0309825528007346,0,21,2,4,1,0.3,0.3,0.1,0.03,1.5,0.05,1,1
"116",1.15641078439651,0.097806092788326,1.13776891432786,0.366309095497805,0.0307346189164371,0,21,1,4,1,0.3,0.3,0.1,0.03,1.6,0.05,1,1
"117",1.15641078439651,0.097806092788326,1.22989186619277,0.368409332599485,0.0303213957759412,0,21,1,4,1,0.3,0.3,0.1,0.03,1.7,0.05,1,1
"118",1.15641078439651,0.097806092788326,1.16802219447937,0.358785228696537,0.0299724517906336,0,21,1,4,1,0.3,0.3,0.1,0.03,1.8,0.05,1,1
"119",1.15641078439651,0.097806092788326,1.18503268764956,0.351554444043717,0.029742883379247,0,22,2,4,1,0.3,0.3,0.1,0.03,1.9,0.05,1,1
"120",1.15641078439651,0.097806092788326,1.14746423323394,0.354596594875886,0.0310835629017447,0,22,1,4,1,0.3,0.3,0.1,0.03,2,0.05,1,1
"121",1.15641078439651,0.097806092788326,1.17363528182741,0.391570290244627,0.0565564738292011,0,12,2,4,2,0.3,0.3,0.1,0.03,0.1,0.05,1,1
"122",1.15641078439651,0.097806092788326,1.15259286406442,0.40114477405612,0.0464279155188246,0,15,1,4,2,0.3,0.3,0.1,0.03,0.2,0.05,1,1
"123",1.15641078439651,0.097806092788326,1.11651201576774,0.355330319816106,0.0422314049586777,0,15,1,4,2,0.3,0.3,0.1,0.03,0.3,0.05,1,1
"124",1.15641078439651,0.097806092788326,1.17278889492432,0.36462862583107,0.0391276400367309,0,17,2,4,2,0.3,0.3,0.1,0.03,0.4,0.05,1,1
"125",1.15641078439651,0.097806092788326,1.18800484829088,0.34168504722228,0.0362901744719927,0,19,2,4,2,0.3,0.3,0.1,0.03,0.5,0.05,1,1
"126",1.15641078439651,0.097806092788326,1.16890843707792,0.385249332228284,0.0344719926538108,0,20,2,4,2,0.3,0.3,0.1,0.03,0.6,0.05,1,1
"127",1.15641078439651,0.097806092788326,1.17935729334391,0.365320693497159,0.0346097337006428,0,19,1,4,2,0.3,0.3,0.1,0.03,0.7,0.05,1,1
"128",1.15641078439651,0.097806092788326,1.21072496665674,0.353814311363972,0.0321487603305785,0,22,2,4,2,0.3,0.3,0.1,0.03,0.8,0.05,1,1
"129",1.15641078439651,0.097806092788326,1.20456154192876,0.370281628869469,0.0329384756657484,0,20,2,4,2,0.3,0.3,0.1,0.03,0.9,0.05,1,1
"130",1.15641078439651,0.097806092788326,1.11243881177356,0.347438557867889,0.0320752984389348,0,22,1,4,2,0.3,0.3,0.1,0.03,1,0.05,1,1
"131",1.15641078439651,0.097806092788326,1.14826404853919,0.385490980233986,0.0310651974288338,0,21,1,4,2,0.3,0.3,0.1,0.03,1.1,0.05,1,1
"132",1.15641078439651,0.097806092788326,1.14266517774571,0.361325327417591,0.0317171717171717,0,23,2,4,2,0.3,0.3,0.1,0.03,1.2,0.05,1,1
"133",1.15641078439651,0.097806092788326,1.20393383511321,0.353415692516402,0.0316620752984389,0,21,1,4,2,0.3,0.3,0.1,0.03,1.3,0.05,1,1
"134",1.15641078439651,0.097806092788326,1.14790133006029,0.366122245474245,0.0312213039485767,0,20,2,4,2,0.3,0.3,0.1,0.03,1.4,0.05,1,1
"135",1.15641078439651,0.097806092788326,1.16683372281451,0.334199965215031,0.0314141414141414,0,21.5,1,4,2,0.3,0.3,0.1,0.03,1.5,0.05,1,1
"136",1.15641078439651,0.097806092788326,1.17461240520549,0.377911743350801,0.0307805325987144,0,20,2,4,2,0.3,0.3,0.1,0.03,1.6,0.05,1,1
"137",1.15641078439651,0.097806092788326,1.15182527856021,0.359755194647028,0.0302387511478421,0,24,1,4,2,0.3,0.3,0.1,0.03,1.7,0.05,1,1
"138",1.15641078439651,0.097806092788326,1.15441928940325,0.36489827612605,0.0306703397612489,0,21,1,4,2,0.3,0.3,0.1,0.03,1.8,0.05,1,1
"139",1.15641078439651,0.097806092788326,1.25756597657528,0.359482576653929,0.0314325068870523,0,21,2,4,2,0.3,0.3,0.1,0.03,1.9,0.05,1,1
"140",1.15641078439651,0.097806092788326,1.16378160698609,0.366260628063784,0.0304132231404959,0,21,2,4,2,0.3,0.3,0.1,0.03,2,0.05,1,1
"141",1.15641078439651,0.097806092788326,1.10539888952056,0.427723644816148,0.0574747474747475,0,11,1,4,3,0.3,0.3,0.1,0.03,0.1,0.05,1,1
"142",1.15641078439651,0.097806092788326,1.16103865349382,0.373470136718632,0.0483379247015611,0,15,1,4,3,0.3,0.3,0.1,0.03,0.2,0.05,1,1
"143",1.15641078439651,0.097806092788326,1.12883541736792,0.363870004488435,0.0415335169880624,0,16,1.5,4,3,0.3,0.3,0.1,0.03,0.3,0.05,1,1
"144",1.15641078439651,0.097806092788326,1.13905378362212,0.383294169690801,0.0376400367309458,0,17.5,1,4,3,0.3,0.3,0.1,0.03,0.4,0.05,1,1
"145",1.15641078439651,0.097806092788326,1.16775365784392,0.381431071261706,0.0360422405876951,0,18,1,4,3,0.3,0.3,0.1,0.03,0.5,0.05,1,1
"146",1.15641078439651,0.097806092788326,1.13077068528802,0.347678074313405,0.034435261707989,0,19,2,4,3,0.3,0.3,0.1,0.03,0.6,0.05,1,1
"147",1.15641078439651,0.097806092788326,1.12919284510848,0.376948618650079,0.0345454545454545,0,18.5,1,4,3,0.3,0.3,0.1,0.03,0.7,0.05,1,1
"148",1.15641078439651,0.097806092788326,1.16379502506495,0.371908753982048,0.0322956841138659,0,21,1,4,3,0.3,0.3,0.1,0.03,0.8,0.05,1,1
"149",1.15641078439651,0.097806092788326,1.13950392045203,0.338482994046101,0.032534435261708,0,20,1,4,3,0.3,0.3,0.1,0.03,0.9,0.05,1,1
"150",1.15641078439651,0.097806092788326,1.10041271264164,0.379947551521355,0.0318824609733701,0,21,2,4,3,0.3,0.3,0.1,0.03,1,0.05,1,1
"151",1.15641078439651,0.097806092788326,1.17722953335371,0.358867478586856,0.0331864095500459,0,19,2,4,3,0.3,0.3,0.1,0.03,1.1,0.05,1,1
"152",1.15641078439651,0.097806092788326,1.14204481357569,0.392468363070948,0.0318916437098255,0,19,1,4,3,0.3,0.3,0.1,0.03,1.2,0.05,1,1
"153",1.15641078439651,0.097806092788326,1.14606586021328,0.370361807861091,0.0324058769513315,0,21,2,4,3,0.3,0.3,0.1,0.03,1.3,0.05,1,1
"154",1.15641078439651,0.097806092788326,1.10304679964401,0.390488588728734,0.0312213039485767,0,22,1,4,3,0.3,0.3,0.1,0.03,1.4,0.05,1,1
"155",1.15641078439651,0.097806092788326,1.18547431982296,0.378579562871558,0.0311937557392103,0,21,2,4,3,0.3,0.3,0.1,0.03,1.5,0.05,1,1
"156",1.15641078439651,0.097806092788326,1.13297880799057,0.379487306061284,0.031763085399449,0,22,2,4,3,0.3,0.3,0.1,0.03,1.6,0.05,1,1
"157",1.15641078439651,0.097806092788326,1.16406938454964,0.422152976220194,0.0323599632690542,0,19,1,4,3,0.3,0.3,0.1,0.03,1.7,0.05,1,1
"158",1.15641078439651,0.097806092788326,1.19202173637775,0.402955107277845,0.0310651974288338,0,20,1,4,3,0.3,0.3,0.1,0.03,1.8,0.05,1,1
"159",1.15641078439651,0.097806092788326,1.13421658605951,0.355998063202844,0.0301836547291093,0,20,2,4,3,0.3,0.3,0.1,0.03,1.9,0.05,1,1
"160",1.15641078439651,0.097806092788326,1.17896576069067,0.37246739520188,0.0308264462809917,0,23,1,4,3,0.3,0.3,0.1,0.03,2,0.05,1,1
"161",1.15641078439651,0.097806092788326,1.19290379605343,0.372283575867406,0.0570707070707071,0,13,2,4,4,0.3,0.3,0.1,0.03,0.1,0.05,1,1
"162",1.15641078439651,0.097806092788326,1.17890309958457,0.37835835634304,0.0462075298438935,0,15,1,4,4,0.3,0.3,0.1,0.03,0.2,0.05,1,1
"163",1.15641078439651,0.097806092788326,1.18306496869341,0.358751894478896,0.0412947658402204,0,15,1,4,4,0.3,0.3,0.1,0.03,0.3,0.05,1,1
"164",1.15641078439651,0.097806092788326,1.17296393298989,0.31650976406714,0.0391276400367309,0,18,1,4,4,0.3,0.3,0.1,0.03,0.4,0.05,1,1
"165",1.15641078439651,0.097806092788326,1.18593352401533,0.377254411482037,0.0356749311294766,0,19,1,4,4,0.3,0.3,0.1,0.03,0.5,0.05,1,1
"166",1.15641078439651,0.097806092788326,1.15167091471057,0.374825076214991,0.0368227731864096,0,18.5,1,4,4,0.3,0.3,0.1,0.03,0.6,0.05,1,1
